t,v1,h1,a1,v2,h2,a2
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3.0,5.0,-0.0,,,,
3.5,5.0,-0.0,,,,
4.0,5.0,-0.0,,,,
,,,,,,
5.0,13.0,-0.0,,,,
5.5,19.0,-0.0,,,,
6.0,26.0,-0.0,,,,
6.5,33.0,0.0,,,,
7.0,40.0,0.0,,,,
7.5,46.0,0.0,,,,
8.0,52.0,0.0,,,,
,,,,,,
9.0,66.0,0.0,,,,
9.5,73.0,0.0,,,,
10.0,82.0,0.0,,,,
10.5,89.0,0.0,,,,
11.0,97.0,0.0,0.306,,,
,,,,,,
,,,,,,
,,,,,,
13.0,128.0,0.1,0.335,,,
13.5,135.0,0.1,0.361,,,
14.0,144.0,0.1,0.395,,,
,,,,,,
,,,,,,
,,,,,,
16.0,177.0,0.2,0.412,,,
,,,,,,
17.0,193.0,0.3,0.419,,,
17.5,201.0,0.3,0.423,,,
,,,,,,
18.5,219.0,0.4,0.43,,,
19.0,228.0,0.4,0.438,,,
19.5,237.0,0.4,0.449,,,
,,,,,,
20.5,253.0,0.5,0.457,,,
21.0,263.0,0.5,0.468,,,
,,,,,,
22.0,281.0,0.6,0.476,,,
,,,,,,
23.0,300.0,0.7,0.478,,,
,,,,,,
,,,,,,
24.5,328.0,0.8,0.486,,,
,,,,,,
,,,,,,
26.0,355.0,1.0,0.49,,,
26.5,365.0,1.0,0.499,,,
27.0,374.0,1.0,0.506,,,
,,,,,,
28.0,394.0,1.2,0.51,,,
28.5,407.0,1.3,0.528,,,
29.0,418.0,1.3,0.539,,,
29.5,429.0,1.4,0.551,,,
30.0,438.0,1.4,0.551,,,
,,,,,,
31.0,458.0,1.6,0.554,,,
31.5,469.0,1.6,0.562,,,
32.0,479.0,1.7,0.569,,,
32.5,490.0,1.8,0.573,,,
33.0,501.0,1.8,0.581,,,
,,,,,,
34.0,522.0,2.0,0.585,,,
34.5,533.0,2.1,0.591,,,
,,,,,,
35.5,556.0,2.2,0.6,,,
36.0,566.0,2.3,0.6,,,
,,,,,,
37.0,587.0,2.4,0.606,,,
37.5,599.0,2.5,0.614,,,
,,,,,,
38.5,623.0,2.7,0.61,,,
39.0,635.0,2.8,0.614,,,
,,,,,,
40.0,658.0,3.0,0.615,,,
40.5,669.0,3.0,0.623,,,
41.0,681.0,3.1,0.63,,,
41.5,693.0,3.2,0.634,,,
42.0,706.0,3.3,0.646,,,
,,,,,,
,,,,,,
43.5,742.0,3.6,0.649,,,
44.0,756.0,3.7,0.661,,,
44.5,769.0,3.9,0.67,,,
45.0,780.0,4.0,0.67,,,
,,,,,,
,,,,,,
46.5,811.0,4.3,0.666,,,
,,,,,,
,,,,,,
48.0,833.0,4.7,0.656,,,
48.5,839.0,4.7,0.639,,,
,,,,,,
,,,,,,
,,,,,,
50.5,864.0,5.2,0.617,,,
51.0,870.0,5.4,0.594,,,
51.5,877.0,5.5,0.575,,,
52.0,883.0,5.6,0.555,,,
,,,,,,
53.0,896.0,5.8,0.538,,,
,,,,,,
54.0,911.0,6.1,0.521,,,
,,,,,,
55.0,929.0,6.3,0.509,,,
,,,,,,
,,,,,,
56.5,967.0,6.7,0.508,,,
,,,,,,
57.5,995.0,7.0,0.516,,,
58.0,1010.0,7.1,0.519,,,
58.5,1023.0,7.3,0.519,,,
59.0,1039.0,7.4,0.538,,,
59.5,1055.0,7.5,0.56,,,
60.0,1070.0,7.7,0.589,,,
60.5,1087.0,7.9,0.63,,,
61.0,1103.0,8.0,0.667,,,
61.5,1119.0,8.1,0.705,,,
62.0,1134.0,8.3,0.735,,,
62.5,1149.0,8.5,0.769,,,
63.0,1165.0,8.6,0.805,,,
63.5,1181.0,8.8,0.837,,,
64.0,1197.0,8.9,0.863,,,
64.5,1213.0,9.1,0.876,,,
65.0,1230.0,9.2,0.887,,,
65.5,1246.0,9.4,0.891,,,
66.0,1262.0,9.5,0.902,,,
66.5,1278.0,9.8,0.902,,,
,,,,,,
67.5,1311.0,10.0,0.904,,,
68.0,1327.0,10.2,0.908,,,
68.5,1344.0,10.4,0.908,,,
69.0,1361.0,10.6,0.912,,,
69.5,1378.0,10.7,0.916,,,
70.0,1395.0,11.0,0.923,,,
70.5,1412.0,11.1,0.931,,,
71.0,1431.0,11.3,0.942,,,
71.5,1448.0,11.5,0.946,,,
72.0,1465.0,11.7,0.95,,,
72.5,1484.0,11.9,0.961,,,
73.0,1503.0,12.1,0.968,,,
73.5,1521.0,12.3,0.976,,,
74.0,1538.0,12.5,0.98,,,
,,,,,,
75.0,1575.0,12.9,0.989,,,
75.5,1594.0,13.1,0.999,,,
76.0,1612.0,13.3,1.006,,,
76.5,1631.0,13.5,1.014,,,
77.0,1650.0,13.8,1.021,,,
77.5,1669.0,13.9,1.029,,,
78.0,1688.0,14.2,1.036,,,
78.5,1707.0,14.4,1.044,,,
79.0,1727.0,14.6,1.048,,,
79.5,1747.0,14.8,1.059,,,
80.0,1767.0,15.1,1.07,,,
80.5,1787.0,15.3,1.074,,,
81.0,1808.0,15.5,1.082,,,
81.5,1829.0,15.7,1.093,,,
82.0,1850.0,16.0,1.108,,,
82.5,1871.0,16.2,1.118,,,
83.0,1891.0,16.4,1.121,,,
83.5,1912.0,16.7,1.133,,,
,,,,,,
84.5,1955.0,17.1,1.142,,,
85.0,1976.0,17.3,1.15,,,
85.5,1998.0,17.6,1.161,,,
86.0,2019.0,17.8,1.168,,,
86.5,2043.0,18.1,1.187,,,
87.0,2065.0,18.3,1.195,,,
87.5,2089.0,18.7,1.21,,,
88.0,2108.0,18.8,1.206,,,
88.5,2133.0,19.2,1.225,,,
89.0,2157.0,19.4,1.236,,,
89.5,2184.0,19.8,1.259,,,
90.0,2208.0,20.0,1.27,,,
90.5,2233.0,20.3,1.286,,,
91.0,2257.0,20.5,1.301,,,
91.5,2282.0,20.8,1.316,,,
92.0,2306.0,21.1,1.325,,,
92.5,2325.0,21.3,1.318,,,
93.0,2353.0,21.6,1.34,,,
93.5,2378.0,21.9,1.355,,,
94.0,2404.0,22.2,1.363,,,
94.5,2431.0,22.5,1.382,,,
95.0,2457.0,22.7,1.389,,,
95.5,2481.0,23.0,1.408,,,
96.0,2507.0,23.4,1.412,,,
96.5,2533.0,23.6,1.42,,,
97.0,2561.0,24.0,1.423,,,
97.5,2584.0,24.1,1.42,,,
98.0,2612.0,24.6,1.431,,,
98.5,2639.0,24.9,1.442,,,
99.0,2667.0,25.1,1.454,,,
99.5,2697.0,25.4,1.476,,,
100.0,2728.0,25.7,1.522,,,
100.5,2757.0,26.0,1.525,,,
101.0,2786.0,26.4,1.54,,,
101.5,2815.0,26.7,1.552,,,
,,,,,,
102.5,2873.0,27.3,1.559,,,
103.0,2901.0,27.7,1.567,,,
103.5,2931.0,28.0,1.589,,,
104.0,2959.0,28.3,1.597,,,
104.5,2991.0,28.7,1.62,,,
105.0,3020.0,29.0,1.623,,,
105.5,3051.0,29.4,1.654,,,
106.0,3082.0,29.7,1.665,,,
,,,,,,
107.0,3144.0,30.4,1.68,,,
107.5,3176.0,30.8,1.695,,,
108.0,3206.0,31.1,1.695,,,
,,,,,,
109.0,3269.0,31.9,1.697,,,
109.5,3303.0,32.2,1.716,,,
110.0,3340.0,32.6,1.746,,,
110.5,3373.0,33.0,1.761,,,
111.0,3407.0,33.4,1.78,,,
111.5,3442.0,33.8,1.807,,,
112.0,3476.0,34.2,1.822,,,
112.5,3511.0,34.6,1.848,,,
113.0,3544.0,35.0,1.852,,,
113.5,3576.0,35.3,1.863,,,
114.0,3606.0,35.7,1.859,,,
114.5,3642.0,36.1,1.878,,,
115.0,3679.0,36.5,1.901,,,
115.5,3718.0,36.9,1.927,,,
116.0,3751.0,37.3,1.939,,,
116.5,3791.0,37.8,1.971,,,
117.0,3827.0,38.2,1.978,,,
117.5,3865.0,38.6,1.982,,,
118.0,3902.0,39.0,1.997,,,
118.5,3939.0,39.5,2.009,,,
119.0,3975.0,39.9,2.012,,,
119.5,4012.0,40.3,2.024,,,
120.0,4050.0,40.7,2.035,,,
120.5,4087.0,41.2,2.05,,,
121.0,4126.0,41.6,2.076,,,
121.5,4164.0,42.1,2.107,,,
122.0,4203.0,42.5,2.118,,,
122.5,4242.0,43.0,2.126,,,
123.0,4281.0,43.4,2.126,,,
123.5,4320.0,43.9,2.148,,,
124.0,4353.0,44.3,2.122,,,
124.5,4392.0,44.7,2.133,,,
125.0,4436.0,45.2,2.156,,,
125.5,4477.0,45.7,2.171,,,
126.0,4517.0,46.2,2.182,,,
126.5,4558.0,46.6,2.201,,,
127.0,4603.0,47.2,2.231,,,
127.5,4643.0,47.7,2.239,,,
128.0,4685.0,48.2,2.258,,,
128.5,4726.0,48.6,2.265,,,
129.0,4767.0,49.1,2.277,,,
129.5,4809.0,49.6,2.288,,,
130.0,4852.0,50.1,2.303,,,
130.5,4898.0,50.7,2.329,,,
131.0,4942.0,51.2,2.348,,,
131.5,4986.0,51.7,2.39,,,
132.0,5029.0,52.2,2.405,,,
132.5,5074.0,52.8,2.409,,,
133.0,5118.0,53.3,2.42,,,
133.5,5162.0,53.8,2.435,,,
134.0,5203.0,54.3,2.435,,,
134.5,5247.0,54.8,2.431,,,
135.0,5293.0,55.4,2.454,,,
135.5,5341.0,55.9,2.477,,,
136.0,5387.0,56.5,2.496,,,
136.5,5434.0,57.0,2.518,,,
137.0,5479.0,57.6,2.53,,,
137.5,5528.0,58.2,2.552,,,
138.0,5574.0,58.7,2.552,,,
138.5,5627.0,59.3,2.586,,,
139.0,5670.0,59.8,2.582,,,
139.5,5718.0,60.4,2.601,,,
140.0,5764.0,61.0,2.605,,,
140.5,5809.0,61.5,2.609,,,
141.0,5853.0,62.1,2.609,,,
141.5,5899.0,62.7,2.628,,,
142.0,5931.0,63.4,2.582,,,
142.5,5939.0,64.0,2.439,,,
143.0,5932.0,64.6,2.231,,,
143.5,5921.0,65.2,2.016,,,
144.0,5909.0,65.8,1.793,,,
144.5,5899.0,66.3,1.586,,,
145.0,5885.0,66.9,1.348,,,
145.5,5869.0,67.4,1.114,,,
146.0,5855.0,68.0,0.861,,,
146.5,5842.0,68.6,0.649,,,
147.0,5830.0,69.2,0.423,,,
147.5,5818.0,69.7,0.204,,,
148.0,5805.0,70.3,-0.015,,,
148.5,5795.0,70.8,-0.219,,,
149.0,5781.0,71.4,-0.446,,,
149.5,5770.0,72.0,-0.608,,,
150.0,5758.0,72.5,-0.683,,,
150.5,5747.0,73.0,-0.698,,,
151.0,5735.0,73.6,-0.702,,,
151.5,5723.0,74.2,-0.702,,,
152.0,5711.0,74.7,-0.71,,,
152.5,5700.0,75.3,-0.698,,,
153.0,5688.0,75.8,-0.683,,,
153.5,5676.0,76.4,-0.676,,,
154.0,5664.0,77.0,-0.672,,,
154.5,5653.0,77.5,-0.668,,,
155.0,5642.0,78.1,-0.664,,,
155.5,5633.0,78.5,-0.649,5713.0,79.7,
156.0,5623.0,79.0,-0.649,5722.0,80.2,
156.5,5613.0,79.5,-0.634,5725.0,80.7,
157.0,5603.0,80.0,-0.63,5728.0,81.2,
157.5,5591.0,80.6,-0.63,5732.0,81.8,
158.0,5580.0,81.0,-0.63,5734.0,82.3,
158.5,5568.0,81.6,-0.63,5738.0,82.9,
159.0,5556.0,82.1,-0.63,5741.0,83.5,
159.5,5540.0,82.7,-0.646,5745.0,84.0,
160.0,5524.0,83.2,-0.664,5748.0,84.5,
160.5,5506.0,83.7,-0.687,5751.0,85.0,
161.0,5487.0,84.2,-0.714,5755.0,85.6,
161.5,5468.0,84.7,-0.74,5758.0,86.1,
162.0,5448.0,85.2,-0.774,5761.0,86.6,
162.5,5427.0,85.7,-0.812,5765.0,87.1,0.196
163.0,5398.0,86.2,-0.887,5768.0,87.7,0.208
163.5,5365.0,86.7,-0.974,5771.0,88.2,0.185
164.0,5330.0,87.2,-1.068,5775.0,88.7,0.189
164.5,5292.0,87.7,-1.174,5778.0,89.2,0.189
165.0,5254.0,88.2,-1.272,5781.0,89.7,0.185
165.5,5216.0,88.7,-1.374,5785.0,90.2,0.193
166.0,5177.0,89.2,-1.476,5788.0,90.8,0.189
166.5,5138.0,89.6,-1.578,5791.0,91.3,0.189
167.0,5099.0,90.1,-1.665,5795.0,91.8,0.189
167.5,5061.0,90.6,-1.748,5798.0,92.3,0.189
168.0,5022.0,91.1,-1.827,5801.0,92.8,0.189
168.5,4984.0,91.6,-1.899,5804.0,93.3,0.185
169.0,4947.0,92.1,-1.967,5809.0,93.9,0.193
169.5,4909.0,92.5,-2.035,5811.0,94.4,0.189
170.0,4863.0,93.1,-2.129,5815.0,95.0,0.189
170.5,4822.0,93.6,-2.175,5818.0,95.5,0.189
171.0,4776.0,94.1,-2.224,5821.0,96.0,0.189
171.5,4732.0,94.5,-2.258,5824.0,96.5,0.185
172.0,4683.0,95.0,-2.299,5827.0,97.0,0.185
172.5,4638.0,95.4,-2.326,5830.0,97.5,0.185
173.0,4589.0,95.9,-2.367,5833.0,98.0,0.181
173.5,4544.0,96.4,-2.39,5836.0,98.5,0.181
174.0,4496.0,96.8,-2.424,5839.0,99.0,0.181
174.5,4449.0,97.3,-2.454,5842.0,99.5,0.177
175.0,4398.0,97.8,-2.503,5845.0,100.0,0.177
175.5,4350.0,98.2,-2.537,5848.0,100.0,0.177
176.0,4299.0,98.6,-2.586,,,
176.5,4249.0,99.1,-2.635,5855.0,101.0,0.179
177.0,4197.0,99.5,-2.688,5858.0,102.0,0.172
177.5,4147.0,100.0,-2.703,,,
178.0,4094.0,100.0,-2.749,5865.0,103.0,0.177
178.5,4043.0,100.0,-2.767,5869.0,103.0,0.177
179.0,3991.0,101.0,-2.798,5872.0,103.0,0.177
179.5,3940.0,101.0,-2.805,5876.0,104.0,0.181
180.0,3888.0,102.0,-2.832,5879.0,104.0,0.181
180.5,3838.0,102.0,-2.835,5883.0,105.0,0.185
181.0,3785.0,103.0,-2.866,5887.0,106.0,0.189
181.5,3731.0,103.0,-2.888,5891.0,106.0,0.193
182.0,3680.0,103.0,-2.903,5894.0,106.0,0.193
182.5,3630.0,104.0,-2.9,5898.0,107.0,0.196
183.0,3580.0,104.0,-2.907,,,
,,,,5906.0,108.0,0.2
184.0,3484.0,105.0,-2.896,5910.0,108.0,0.204
,,,,5913.0,109.0,0.204
185.0,3389.0,106.0,-2.886,5917.0,109.0,0.206
185.5,3341.0,106.0,-2.871,5921.0,110.0,0.21
,,,,5925.0,110.0,0.211
186.5,3247.0,107.0,-2.86,,,
,,,,5934.0,111.0,0.213
187.5,3155.0,108.0,-2.833,5938.0,112.0,0.217
,,,,5942.0,112.0,0.217
188.5,3067.0,109.0,-2.807,5946.0,113.0,0.221
189.0,3025.0,109.0,-2.769,5950.0,113.0,0.221
189.5,2982.0,109.0,-2.739,5955.0,114.0,0.225
,,,,5959.0,114.0,0.225
190.5,2903.0,110.0,-2.692,5963.0,114.0,0.228
,,,,5968.0,115.0,0.232
,,,,5973.0,115.0,0.236
,,,,5977.0,116.0,0.236
,,,,,,
193.0,2716.0,112.0,-2.644,5986.0,117.0,0.242
193.5,2683.0,112.0,-2.569,5991.0,117.0,0.245
,,,,5995.0,118.0,0.245
,,,,5999.0,118.0,0.245
195.0,2597.0,114.0,-2.473,6004.0,119.0,0.247
195.5,2573.0,114.0,-2.371,6009.0,119.0,0.251
196.0,2550.0,114.0,-2.269,6014.0,120.0,0.255
,,,,6018.0,120.0,0.255
197.0,2508.0,115.0,-2.16,6023.0,120.0,0.259
197.5,2491.0,115.0,-2.043,6028.0,121.0,0.259
,,,,6033.0,121.0,0.262
198.5,2464.0,116.0,-1.914,6038.0,122.0,0.266
199.0,2454.0,116.0,-1.771,6043.0,122.0,0.266
,,,,6048.0,123.0,0.266
200.0,2443.0,117.0,-1.614,6053.0,123.0,0.27
200.5,2441.0,117.0,-1.448,6058.0,124.0,0.272
,,,,6063.0,124.0,0.272
201.5,2445.0,118.0,-1.274,6068.0,124.0,0.276
202.0,2453.0,118.0,-1.086,6074.0,125.0,0.283
,,,,6079.0,125.0,0.283
203.0,2473.0,119.0,-0.886,6084.0,126.0,0.283
203.5,2474.0,119.0,-0.733,6089.0,126.0,0.283
,,,,6095.0,127.0,0.291
204.5,2466.0,120.0,-0.607,6100.0,127.0,0.291
205.0,2462.0,120.0,-0.497,6105.0,127.0,0.291
,,,,6111.0,128.0,0.294
206.0,2455.0,121.0,-0.402,6117.0,128.0,0.298
206.5,2443.0,121.0,-0.357,6123.0,129.0,0.302
207.0,2429.0,121.0,-0.323,6128.0,129.0,0.302
,,,,6134.0,130.0,0.306
208.0,2399.0,122.0,-0.3,6140.0,130.0,0.31
208.5,2383.0,122.0,-0.296,6146.0,131.0,0.313
,,,,6151.0,131.0,0.313
209.5,2354.0,123.0,-0.3,6157.0,131.0,0.313
210.0,2339.0,123.0,-0.319,6163.0,132.0,0.317
,,,,6169.0,132.0,0.321
211.0,2309.0,124.0,-0.355,6174.0,133.0,0.321
211.5,2294.0,124.0,-0.404,6180.0,133.0,0.321
212.0,2280.0,124.0,-0.464,6186.0,133.0,0.325
,,,,6192.0,134.0,0.328
213.0,2251.0,125.0,-0.549,6199.0,134.0,0.332
,,,,6205.0,135.0,0.332
214.0,2221.0,125.0,-0.644,6211.0,135.0,0.332
,,,,6217.0,135.0,0.336
215.0,2191.0,126.0,-0.704,6223.0,136.0,0.336
215.5,2177.0,126.0,-0.742,6230.0,136.0,0.34
216.0,2163.0,126.0,-0.78,6236.0,137.0,0.34
,,,,6243.0,137.0,0.347
217.0,2134.0,127.0,-0.821,6250.0,137.0,0.351
217.5,2119.0,127.0,-0.832,6258.0,138.0,0.359
218.0,2105.0,127.0,-0.832,6265.0,138.0,0.362
,,,,6272.0,139.0,0.37
219.0,2075.0,128.0,-0.832,6279.0,139.0,0.374
,,,,6286.0,139.0,0.378
220.0,2047.0,129.0,-0.825,6294.0,140.0,0.385
,,,,6301.0,140.0,0.385
221.0,2019.0,129.0,-0.823,6309.0,141.0,0.393
221.5,2005.0,129.0,-0.819,6317.0,141.0,0.4
,,,,6325.0,141.0,0.408
222.5,1976.0,130.0,-0.817,6333.0,142.0,0.415
223.0,1962.0,130.0,-0.814,6341.0,142.0,0.419
223.5,1948.0,130.0,-0.814,6349.0,143.0,0.427
224.0,1934.0,130.0,-0.812,6357.0,143.0,0.43
,,,,6364.0,143.0,0.43
225.0,1907.0,131.0,-0.806,6373.0,144.0,0.434
225.5,1894.0,131.0,-0.799,6381.0,144.0,0.438
226.0,1880.0,131.0,-0.799,6389.0,144.0,0.442
226.5,1867.0,131.0,-0.795,6398.0,145.0,0.449
,,,,6407.0,145.0,0.457
227.5,1840.0,132.0,-0.791,6415.0,145.0,0.457
