t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
144.533,6829.0,53.4,3.256314418393929,,,
145.033,6885.0,53.9,3.3072828179861817,,,
145.533,6940.0,54.3,3.261977573904179,,,
146.033,6990.0,54.8,3.2846301959451805,,,
146.533,7041.0,55.2,3.2110091743119265,,,
147.033,7089.0,55.7,3.1940197077811754,,,
147.533,7142.0,56.2,3.1260618416581716,,,
148.033,7190.0,56.6,3.1034092196171703,,,
148.533,7243.0,57.1,3.041114509004417,,,
149.033,7292.0,57.5,2.967493487371163,,,
149.533,7345.0,58.0,2.9221882432891606,,,
150.033,7393.0,58.5,2.876882999207158,,,
150.533,7447.0,59.0,2.871219843696908,,,
151.033,7496.0,59.4,2.865556688186657,,,
151.533,7550.0,59.9,2.8825461547174083,,,
152.033,7597.0,60.4,2.876882999207158,,,
152.533,7653.0,60.9,2.8938724657379087,,,
153.033,7709.0,61.4,2.939177709819911,,,
153.533,7760.0,61.9,2.927851398799411,,,
154.033,7817.0,62.4,2.9731566428814133,,,
154.533,7866.0,62.8,2.950504020840412,,,
155.033,7923.0,63.4,3.001472420432665,,,
155.533,7973.0,63.8,2.9788197983916636,,,
156.033,8033.0,64.4,3.041114509004417,,,
156.533,8084.0,64.8,3.024125042473666,,,
157.033,8130.0,65.3,3.018461886963416,,,
157.533,8151.0,65.8,2.820251444104655,,,
158.033,8152.0,66.3,2.508777891040888,,,
158.533,8147.0,66.8,2.1916411824668707,,,
159.033,8139.0,67.3,1.8235360743006002,,,
159.533,8132.0,67.8,1.5063993657265828,,,
160.033,8125.0,68.2,1.1439574130705628,,,
160.533,8111.0,68.7,0.7815154604145429,,,
,,,,,,
,,,,,,
,,,,,,
162.533,8078.0,70.6,0.3950050968399592,,,
163.033,8070.0,71.1,0.06087892173519087,,,
,,,,,,
164.033,8055.0,72.1,-0.24209989806320079,,,
,,,,,,
165.033,8041.0,73.0,-0.40066825235020953,,,
165.533,8035.0,73.4,-0.4403103409219617,,,
166.033,8027.0,73.9,-0.4572998074527126,,,
166.533,8021.0,74.3,-0.445973496432212,,,
167.033,8013.0,74.8,-0.4516366519424623,,,
167.533,8007.0,75.2,-0.445973496432212,,,
168.033,7999.0,75.8,-0.4119945633707101,,,
168.533,7992.0,76.2,-0.40491561898289724,,,
169.033,7984.0,76.7,-0.40491561898289724,,,
169.533,7977.0,77.0,-0.4020840412277721,,,
170.033,7970.0,77.5,-0.4020840412277721,,,
170.533,7963.0,78.0,-0.4077471967380224,,,
171.033,7956.0,78.4,-0.4020840412277721,,,
171.533,7949.0,78.9,-0.4077471967380224,,,
172.033,7942.0,79.3,-0.4020840412277721,,,
172.533,7935.0,79.8,-0.4077471967380224,,,
173.033,7929.0,80.2,-0.39642088571752176,,,
173.533,7922.0,80.6,-0.39642088571752176,8100.0,81.2,
174.033,7916.0,81.0,-0.38509457469702113,8109.0,81.6,
174.533,7909.0,81.5,-0.38509457469702113,8116.0,82.1,
175.033,7902.0,81.9,-0.38509457469702113,8124.0,82.5,
175.533,7896.0,82.3,-0.3794314191867708,8132.0,82.9,
176.033,7889.0,82.7,-0.3794314191867708,8140.0,83.4,
176.533,7883.0,83.1,-0.3737682636765205,8148.0,83.8,
177.033,7877.0,83.5,-0.3681051081662702,8157.0,84.3,
177.533,7870.0,84.0,-0.3681051081662702,8164.0,84.6,0.3624419526560199
178.033,7865.0,84.3,-0.3624419526560199,8173.0,85.1,0.4134103522482727
178.533,7857.0,84.8,-0.3681051081662702,8181.0,85.5,0.4587155963302752
179.033,7851.0,85.2,-0.3681051081662702,8190.0,86.0,0.4587155963302752
179.533,7845.0,85.6,-0.3624419526560199,8198.0,86.3,0.4643787518405255
180.033,7839.0,86.0,-0.3567787971457696,8207.0,86.8,0.47004190735077583
180.533,7832.0,86.4,-0.3624419526560199,8215.0,87.2,0.47004190735077583
181.033,7827.0,86.7,-0.3511156416355193,8224.0,87.6,0.47570506286102615
181.533,7820.0,87.2,-0.3567787971457696,8232.0,88.0,0.47570506286102615
182.033,7814.0,87.5,-0.3567787971457696,8242.0,88.5,0.4813682183712764
182.533,7808.0,88.0,-0.3511156416355193,,,
183.033,7802.0,88.3,-0.3567787971457696,8259.0,89.3,0.4898629516366519
183.533,7796.0,88.7,-0.34545248612526896,,,
,,,,8276.0,90.1,0.48703137388152673
184.533,7784.0,89.5,-0.34545248612526896,8284.0,90.5,0.48703137388152673
185.033,7778.0,89.8,-0.34545248612526896,8294.0,91.0,0.49269452939177705
185.533,7772.0,90.2,-0.34545248612526896,8303.0,91.4,0.49835768490202736
186.033,7766.0,90.6,-0.33978933061501865,8313.0,91.8,0.5040208404122777
186.533,7760.0,91.0,-0.34545248612526896,8322.0,92.2,0.509683995922528
187.033,7754.0,91.4,-0.33978933061501865,8331.0,92.6,0.509683995922528
187.533,7748.0,91.8,-0.33978933061501865,8340.0,93.0,0.5153471514327783
188.033,7743.0,92.1,-0.33412617510476833,8350.0,93.4,0.5153471514327783
188.533,7736.0,92.5,-0.33978933061501865,8358.0,93.8,0.5125155736776531
189.033,7731.0,92.8,-0.33412617510476833,8368.0,94.2,0.5210103069430286
189.533,7725.0,93.2,-0.33412617510476833,8377.0,94.6,0.526673462453279
190.033,7720.0,93.5,-0.328463019594518,8386.0,95.0,0.5210103069430286
190.533,7714.0,93.9,-0.328463019594518,8395.0,95.4,0.5210103069430286
191.033,7708.0,94.2,-0.328463019594518,8405.0,95.8,0.5210103069430286
191.533,7702.0,94.6,-0.328463019594518,,,
,,,,8424.0,96.6,0.5238418846981537
192.533,7692.0,95.3,-0.3227998640842677,8433.0,96.9,0.5238418846981537
193.033,7687.0,95.6,-0.3171367085740174,8443.0,97.3,0.529505040208404
193.533,7681.0,95.9,-0.3227998640842677,8453.0,97.7,0.529505040208404
194.033,7675.0,96.3,-0.3171367085740174,8463.0,98.1,0.5408313512289047
194.533,7670.0,96.7,-0.3171367085740174,8474.0,98.6,0.546494506739155
195.033,7664.0,97.0,-0.3171367085740174,8483.0,98.9,0.546494506739155
195.533,7659.0,97.3,-0.3171367085740174,,,
196.033,7654.0,97.6,-0.3114735530637671,,,
196.533,7649.0,98.0,-0.3058103975535168,8512.0,100.0,0.5502699437459886
197.033,7643.0,98.4,-0.3058103975535168,,,
197.533,7638.0,98.7,-0.3058103975535168,8532.0,100.0,0.5559330992562388
198.033,7632.0,99.1,-0.3114735530637671,,,
