t,v1,h1,a1,v2,h2,a2
0.5,0.0,-0.0,,,,
,,,,,,
1.5,0.0,-0.0,,,,
2.0,0.0,-0.0,,,,
2.5,0.0,-0.0,,,,
3.0,3.0,-0.0,,,,
3.5,4.0,-0.0,,,,
4.0,5.0,-0.0,,,,
,,,,,,
5.0,14.0,0.0,,,,
5.5,20.0,0.0,,,,
6.0,26.0,0.0,,,,
6.5,32.0,0.0,,,,
7.0,38.0,0.0,,,,
7.5,46.0,0.0,,,,
8.0,52.0,0.0,,,,
8.5,59.0,0.0,0.206,,,
9.0,67.0,0.0,0.236,,,
9.5,74.0,0.0,0.262,,,
10.0,80.0,0.0,0.285,,,
,,,,,,
,,,,,,
,,,,,,
12.0,111.0,0.1,0.314,,,
12.5,118.0,0.1,0.329,,,
13.0,127.0,0.1,0.36,,,
13.5,134.0,0.1,0.382,,,
,,,,,,
,,,,,,
15.0,159.0,0.2,0.397,,,
15.5,167.0,0.2,0.404,,,
16.0,175.0,0.2,0.412,,,
,,,,,,
17.0,192.0,0.3,0.421,,,
17.5,201.0,0.3,0.433,,,
,,,,,,
18.5,218.0,0.4,0.434,,,
19.0,225.0,0.4,0.438,,,
,,,,,,
20.0,243.0,0.5,0.446,,,
20.5,252.0,0.5,0.45,,,
,,,,,,
21.5,270.0,0.6,0.457,,,
22.0,279.0,0.6,0.468,,,
,,,,,,
23.0,297.0,0.7,0.473,,,
,,,,,,
24.0,316.0,0.8,0.483,,,
,,,,,,
25.0,335.0,0.9,0.485,,,
,,,,,,
26.0,354.0,1.0,0.494,,,
26.5,363.0,1.0,0.496,,,
27.0,372.0,1.1,0.5,,,
27.5,383.0,1.1,0.512,,,
28.0,392.0,1.2,0.513,,,
28.5,402.0,1.2,0.517,,,
29.0,411.0,1.3,0.519,,,
29.5,421.0,1.3,0.53,,,
30.0,432.0,1.4,0.538,,,
30.5,442.0,1.5,0.542,,,
31.0,452.0,1.5,0.546,,,
31.5,463.0,1.6,0.553,,,
32.0,474.0,1.7,0.561,,,
32.5,485.0,1.7,0.566,,,
33.0,494.0,1.8,0.564,,,
33.5,506.0,1.9,0.574,,,
34.0,516.0,1.9,0.578,,,
34.5,527.0,2.0,0.585,,,
35.0,539.0,2.1,0.589,,,
35.5,550.0,2.2,0.597,,,
,,,,,,
,,,,,,
,,,,,,
37.5,594.0,2.5,0.6,,,
38.0,607.0,2.6,0.615,,,
38.5,618.0,2.7,0.619,,,
39.0,630.0,2.8,0.623,,,
39.5,641.0,2.9,0.627,,,
,,,,,,
40.5,666.0,3.0,0.636,,,
41.0,677.0,3.1,0.636,,,
41.5,689.0,3.2,0.64,,,
42.0,702.0,3.3,0.647,,,
42.5,714.0,3.4,0.659,,,
43.0,726.0,3.5,0.659,,,
43.5,738.0,3.6,0.666,,,
44.0,751.0,3.7,0.674,,,
,,,,,,
45.0,776.0,3.9,0.676,,,
45.5,789.0,4.0,0.683,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
48.0,836.0,4.6,0.677,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
50.5,867.0,5.2,0.652,,,
51.0,874.0,5.3,0.637,,,
,,,,,,
52.0,887.0,5.6,0.616,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
54.5,920.0,6.2,0.599,,,
,,,,,,
,,,,,,
56.0,940.0,6.6,0.577,,,
,,,,,,
,,,,,,
57.5,961.0,7.0,0.562,,,
58.0,969.0,7.1,0.547,,,
58.5,976.0,7.3,0.524,,,
,,,,,,
,,,,,,
60.0,999.0,7.7,0.508,,,
60.5,1006.0,7.8,0.489,,,
61.0,1013.0,7.9,0.47,,,
,,,,,,
62.0,1028.0,8.2,0.449,,,
62.5,1037.0,8.4,0.436,,,
,,,,,,
,,,,,,
,,,,,,
64.5,1070.0,9.0,0.418,,,
,,,,,,
65.5,1087.0,9.3,0.415,,,
,,,,,,
66.5,1103.0,9.6,0.422,,,
67.0,1112.0,9.7,0.429,,,
,,,,,,
68.0,1130.0,10.0,0.439,,,
68.5,1139.0,10.2,0.448,,,
69.0,1147.0,10.3,0.453,,,
69.5,1156.0,10.5,0.46,,,
70.0,1166.0,10.7,0.468,,,
70.5,1175.0,10.8,0.475,,,
71.0,1184.0,11.0,0.48,,,
71.5,1194.0,11.2,0.492,,,
72.0,1204.0,11.3,0.503,,,
72.5,1213.0,11.5,0.509,,,
73.0,1223.0,11.7,0.513,,,
73.5,1235.0,11.8,0.527,,,
74.0,1249.0,12.0,0.547,,,
74.5,1264.0,12.1,0.574,,,
75.0,1279.0,12.2,0.597,,,
75.5,1296.0,12.4,0.627,,,
76.0,1312.0,12.6,0.653,,,
76.5,1330.0,12.8,0.691,,,
77.0,1348.0,13.0,0.725,,,
77.5,1366.0,13.1,0.755,,,
78.0,1383.0,13.3,0.785,,,
78.5,1403.0,13.5,0.827,,,
79.0,1422.0,13.7,0.861,,,
79.5,1441.0,13.9,0.895,,,
80.0,1462.0,14.1,0.94,,,
,,,,,,
81.0,1500.0,14.5,0.974,,,
81.5,1519.0,14.7,1.0,,,
,,,,,,
82.5,1560.0,15.1,1.025,,,
83.0,1581.0,15.4,1.048,,,
83.5,1602.0,15.6,1.07,,,
84.0,1623.0,15.8,1.085,,,
84.5,1643.0,16.0,1.101,,,
85.0,1664.0,16.2,1.112,,,
85.5,1685.0,16.4,1.123,,,
86.0,1705.0,16.6,1.131,,,
86.5,1728.0,16.9,1.153,,,
87.0,1748.0,17.1,1.153,,,
,,,,,,
88.0,1792.0,17.6,1.165,,,
88.5,1815.0,17.8,1.18,,,
89.0,1836.0,18.1,1.18,,,
89.5,1859.0,18.3,1.195,,,
90.0,1882.0,18.5,1.21,,,
,,,,,,
91.0,1927.0,19.0,1.218,,,
91.5,1950.0,19.3,1.225,,,
92.0,1974.0,19.6,1.236,,,
92.5,1998.0,19.8,1.248,,,
93.0,2023.0,20.1,1.267,,,
93.5,2046.0,20.3,1.274,,,
94.0,2070.0,20.6,1.286,,,
,,,,,,
95.0,2118.0,21.1,1.301,,,
95.5,2141.0,21.4,1.301,,,
96.0,2166.0,21.7,1.32,,,
96.5,2191.0,22.0,1.331,,,
97.0,2216.0,22.3,1.338,,,
97.5,2241.0,22.5,1.353,,,
98.0,2266.0,22.8,1.361,,,
98.5,2292.0,23.1,1.372,,,
99.0,2318.0,23.4,1.386,,,
99.5,2346.0,23.7,1.404,,,
100.0,2372.0,24.0,1.412,,,
100.5,2399.0,24.3,1.423,,,
101.0,2424.0,24.6,1.423,,,
101.5,2447.0,24.8,1.423,,,
102.0,2476.0,25.3,1.442,,,
102.5,2501.0,25.4,1.446,,,
103.0,2530.0,25.9,1.469,,,
103.5,2558.0,26.2,1.48,,,
104.0,2584.0,26.5,1.484,,,
104.5,2612.0,26.8,1.495,,,
105.0,2640.0,27.2,1.506,,,
105.5,2668.0,27.4,1.518,,,
106.0,2696.0,27.8,1.525,,,
106.5,2724.0,28.1,1.533,,,
107.0,2752.0,28.4,1.533,,,
107.5,2783.0,28.7,1.552,,,
108.0,2812.0,29.1,1.559,,,
108.5,2844.0,29.4,1.586,,,
109.0,2872.0,29.8,1.605,,,
109.5,2904.0,30.1,1.616,,,
110.0,2932.0,30.5,1.627,,,
110.5,2965.0,30.9,1.642,,,
111.0,2994.0,31.2,1.646,,,
111.5,3027.0,31.5,1.673,,,
112.0,3056.0,31.9,1.676,,,
112.5,3089.0,32.3,1.695,,,
113.0,3119.0,32.6,1.703,,,
113.5,3153.0,33.0,1.725,,,
114.0,3186.0,33.4,1.744,,,
114.5,3217.0,33.8,1.756,,,
115.0,3250.0,34.2,1.763,,,
115.5,3284.0,34.6,1.782,,,
116.0,3316.0,35.0,1.782,,,
116.5,3349.0,35.4,1.801,,,
117.0,3383.0,35.8,1.808,,,
117.5,3417.0,36.2,1.831,,,
,,,,,,
118.5,3485.0,37.0,1.835,,,
119.0,3519.0,37.4,1.854,,,
119.5,3556.0,37.8,1.869,,,
120.0,3592.0,38.2,1.895,,,
120.5,3627.0,38.6,1.903,,,
121.0,3663.0,39.0,1.925,,,
121.5,3697.0,39.4,1.925,,,
122.0,3732.0,39.9,1.933,,,
122.5,3770.0,40.3,1.959,,,
123.0,3806.0,40.7,1.971,,,
123.5,3843.0,41.2,1.982,,,
124.0,3881.0,41.6,2.005,,,
124.5,3918.0,42.0,2.02,,,
125.0,3959.0,42.5,2.046,,,
125.5,3993.0,42.9,2.046,,,
126.0,4037.0,43.4,2.084,,,
126.5,4070.0,43.8,2.08,,,
127.0,4115.0,44.3,2.11,,,
127.5,4155.0,44.8,2.126,,,
128.0,4192.0,45.2,2.133,,,
128.5,4232.0,45.7,2.148,,,
129.0,4274.0,46.2,2.178,,,
129.5,4313.0,46.6,2.194,,,
130.0,4354.0,47.1,2.205,,,
130.5,4395.0,47.6,2.224,,,
131.0,4436.0,48.1,2.239,,,
131.5,4478.0,48.5,2.254,,,
132.0,4518.0,49.0,2.265,,,
132.5,4561.0,49.5,2.273,,,
133.0,4603.0,50.0,2.303,,,
133.5,4647.0,50.5,2.303,,,
134.0,4693.0,51.0,2.352,,,
134.5,4735.0,51.5,2.341,,,
135.0,4781.0,52.0,2.363,,,
135.5,4822.0,52.5,2.379,,,
136.0,4868.0,53.0,2.401,,,
136.5,4913.0,53.5,2.413,,,
137.0,4959.0,54.0,2.439,,,
137.5,5004.0,54.5,2.454,,,
138.0,5051.0,55.1,2.477,,,
138.5,5097.0,55.6,2.496,,,
139.0,5139.0,56.1,2.496,,,
139.5,5181.0,56.6,2.503,,,
140.0,5222.0,57.1,2.496,,,
140.5,5261.0,57.7,2.484,,,
141.0,5301.0,58.2,2.469,,,
141.5,5340.0,58.7,2.443,,,
142.0,5378.0,59.3,2.428,,,
142.5,5419.0,59.8,2.409,,,
143.0,5456.0,60.3,2.394,,,
143.5,5497.0,60.9,2.375,,,
144.0,5535.0,61.4,2.348,,,
144.5,5577.0,62.0,2.333,,,
145.0,5617.0,62.6,2.314,,,
145.5,5657.0,63.1,2.288,,,
146.0,5696.0,63.6,2.261,,,
146.5,5736.0,64.2,2.254,,,
147.0,5777.0,64.7,2.25,,,
147.5,5815.0,65.3,2.239,,,
148.0,5857.0,65.8,2.25,,,
148.5,5897.0,66.4,2.25,,,
149.0,5941.0,66.9,2.269,,,
149.5,5985.0,67.5,2.292,,,
150.0,6027.0,68.1,2.295,,,
150.5,6075.0,68.7,2.337,,,
151.0,6115.0,69.3,2.333,,,
151.5,6163.0,69.9,2.371,,,
152.0,6202.0,70.4,2.36,,,
152.5,6251.0,71.0,2.394,,,
153.0,6292.0,71.6,2.397,,,
153.5,6341.0,72.2,2.435,,,
154.0,6388.0,72.8,2.462,,,
154.5,6434.0,73.4,2.48,,,
155.0,6481.0,74.0,2.514,,,
155.5,6527.0,74.6,2.53,,,
156.0,6573.0,75.2,2.552,,,
156.5,6620.0,75.8,2.564,,,
157.0,6664.0,76.4,2.564,,,
157.5,6714.0,77.0,2.594,,,
158.0,6760.0,77.6,2.586,,,
158.5,6811.0,78.2,2.628,,,
159.0,6855.0,78.9,2.613,,,
159.5,6904.0,79.5,2.65,,,
160.0,6951.0,80.1,2.643,,,
160.5,6997.0,80.7,2.662,,,
161.0,7037.0,81.3,2.628,,,
,,,,,,
162.0,7076.0,82.5,2.524,,,
162.5,7068.0,83.2,2.32,,,
163.0,7058.0,83.8,2.105,,,
163.5,7048.0,84.4,1.893,,,
164.0,7037.0,85.1,1.678,,,
164.5,7023.0,85.7,1.448,,,
165.0,7008.0,86.3,1.225,,,
165.5,6995.0,86.9,0.987,,,
166.0,6983.0,87.5,0.768,,,
166.5,6973.0,88.1,0.538,,,
167.0,6961.0,88.7,0.327,,,
167.5,6952.0,89.3,0.108,,,
168.0,6940.0,90.0,-0.115,,,
168.5,6930.0,90.5,-0.327,,,
169.0,6920.0,91.1,-0.515,,,
169.5,6909.0,91.7,-0.63,,,
170.0,6899.0,92.3,-0.638,,,
,,,,,,
171.0,6877.0,93.5,-0.642,,,
171.5,6867.0,94.1,-0.642,,,
172.0,6856.0,94.7,-0.642,,,
172.5,6845.0,95.3,-0.63,,,
173.0,6835.0,95.8,-0.612,,,
173.5,6824.0,96.4,-0.604,,,
174.0,6813.0,97.0,-0.6,,,
174.5,6802.0,97.6,-0.604,,,
175.0,6792.0,98.1,-0.597,,,
175.5,6781.0,98.7,-0.604,,,
176.0,6771.0,99.3,-0.597,,,
176.5,6762.0,99.8,-0.593,,,
177.0,6751.0,100.0,-0.597,,,
177.5,6741.0,100.0,-0.593,,,
178.0,6731.0,101.0,-0.593,,,
178.5,6721.0,102.0,-0.589,6912.0,102.0,
179.0,6711.0,102.0,-0.589,6916.0,102.0,
179.5,6702.0,103.0,-0.581,6920.0,103.0,
180.0,6692.0,103.0,-0.578,6924.0,103.0,
180.5,6682.0,104.0,-0.578,6929.0,104.0,
181.0,6673.0,104.0,-0.57,6933.0,105.0,
181.5,6663.0,105.0,-0.566,6937.0,105.0,
182.0,6652.0,105.0,-0.566,6943.0,106.0,
182.5,6643.0,106.0,-0.563,6947.0,106.0,
183.0,6633.0,106.0,-0.559,6952.0,107.0,
183.5,6624.0,107.0,-0.555,6956.0,107.0,
184.0,6614.0,108.0,-0.559,6961.0,108.0,
184.5,6604.0,108.0,-0.555,6965.0,108.0,
185.0,6594.0,109.0,-0.555,6970.0,109.0,
185.5,6585.0,109.0,-0.551,6975.0,110.0,0.238
186.0,6574.0,110.0,-0.555,6981.0,110.0,0.261
186.5,6564.0,110.0,-0.555,6986.0,111.0,0.264
187.0,6555.0,111.0,-0.555,6991.0,111.0,0.268
187.5,6545.0,111.0,-0.555,6996.0,112.0,0.272
188.0,6536.0,112.0,-0.551,7001.0,112.0,0.272
188.5,6526.0,112.0,-0.555,7006.0,113.0,0.276
189.0,6516.0,113.0,-0.555,,,
189.5,6507.0,113.0,-0.547,7016.0,114.0,0.279
190.0,6498.0,114.0,-0.547,7022.0,115.0,0.279
190.5,6489.0,114.0,-0.544,7027.0,115.0,0.283
191.0,6479.0,115.0,-0.547,7032.0,116.0,0.283
191.5,6470.0,115.0,-0.544,7038.0,116.0,0.291
192.0,6460.0,116.0,-0.544,7043.0,117.0,0.291
192.5,6451.0,116.0,-0.54,7049.0,117.0,0.298
193.0,6442.0,117.0,-0.54,7054.0,118.0,0.298
193.5,6432.0,117.0,-0.536,,,
194.0,6424.0,118.0,-0.529,7066.0,119.0,0.302
194.5,6414.0,118.0,-0.532,7072.0,119.0,0.302
195.0,6406.0,119.0,-0.525,7077.0,120.0,0.302
195.5,6396.0,119.0,-0.529,7083.0,120.0,0.306
196.0,6388.0,120.0,-0.521,,,
196.5,6378.0,120.0,-0.521,7095.0,121.0,0.31
197.0,6369.0,121.0,-0.521,7101.0,122.0,0.313
197.5,6360.0,121.0,-0.521,7107.0,122.0,0.317
198.0,6351.0,121.0,-0.521,7113.0,123.0,0.321
198.5,6342.0,122.0,-0.517,7119.0,123.0,0.321
199.0,6333.0,122.0,-0.517,7125.0,124.0,0.325
199.5,6324.0,123.0,-0.513,7131.0,125.0,0.328
200.0,6316.0,123.0,-0.51,7137.0,125.0,0.328
200.5,6307.0,124.0,-0.51,7144.0,126.0,0.336
201.0,6299.0,124.0,-0.502,7149.0,126.0,0.332
201.5,6290.0,125.0,-0.506,7156.0,127.0,0.34
202.0,6282.0,125.0,-0.498,7162.0,127.0,0.34
202.5,6272.0,126.0,-0.506,7169.0,128.0,0.344
203.0,6263.0,126.0,-0.502,7175.0,128.0,0.347
203.5,6255.0,126.0,-0.502,7181.0,129.0,0.347
204.0,6247.0,127.0,-0.495,7188.0,129.0,0.351
204.5,6237.0,127.0,-0.498,7195.0,130.0,0.355
205.0,6229.0,128.0,-0.495,,,
205.5,6220.0,128.0,-0.495,7209.0,131.0,0.359
,,,,7215.0,131.0,0.359
206.5,6204.0,129.0,-0.491,7222.0,132.0,0.362
207.0,6196.0,129.0,-0.487,7228.0,132.0,0.362
207.5,6187.0,130.0,-0.487,7236.0,133.0,0.37
208.0,6179.0,130.0,-0.487,7242.0,133.0,0.37
208.5,6170.0,131.0,-0.487,7250.0,133.0,0.374
209.0,6163.0,131.0,-0.483,7257.0,134.0,0.381
209.5,6154.0,132.0,-0.483,7264.0,134.0,0.381
210.0,6145.0,132.0,-0.487,7271.0,135.0,0.385
210.5,6137.0,132.0,-0.479,7278.0,135.0,0.385
211.0,6129.0,133.0,-0.476,7286.0,136.0,0.393
211.5,6121.0,133.0,-0.476,7293.0,136.0,0.396
212.0,6112.0,134.0,-0.479,7301.0,137.0,0.4
212.5,6105.0,134.0,-0.468,7308.0,137.0,0.4
213.0,6097.0,134.0,-0.468,7315.0,138.0,0.4
213.5,6090.0,135.0,-0.461,7322.0,138.0,0.404
214.0,6081.0,135.0,-0.464,7330.0,139.0,0.408
214.5,6074.0,136.0,-0.461,7337.0,139.0,0.412
215.0,6065.0,136.0,-0.461,7345.0,140.0,0.412
215.5,6058.0,136.0,-0.457,7352.0,140.0,0.415
216.0,6050.0,137.0,-0.453,7361.0,141.0,0.419
216.5,6043.0,137.0,-0.453,7368.0,141.0,0.419
217.0,6035.0,138.0,-0.449,7376.0,142.0,0.423
217.5,6027.0,138.0,-0.446,7384.0,142.0,0.427
218.0,6019.0,138.0,-0.446,7392.0,142.0,0.43
218.5,6012.0,139.0,-0.442,7399.0,143.0,0.427
219.0,6004.0,139.0,-0.442,7408.0,143.0,0.434
219.5,5997.0,139.0,-0.434,7415.0,144.0,0.43
220.0,5989.0,140.0,-0.438,7424.0,144.0,0.438
220.5,5982.0,140.0,-0.434,7432.0,145.0,0.442
221.0,5974.0,141.0,-0.438,7440.0,145.0,0.446
221.5,5967.0,141.0,-0.43,7448.0,146.0,0.446
222.0,5960.0,141.0,-0.43,7456.0,146.0,0.449
222.5,5953.0,142.0,-0.423,7465.0,146.0,0.453
223.0,5945.0,142.0,-0.427,7474.0,147.0,0.461
223.5,5938.0,142.0,-0.423,7482.0,147.0,0.457
224.0,5931.0,143.0,-0.423,7490.0,148.0,0.461
224.5,5924.0,143.0,-0.419,7499.0,148.0,0.464
225.0,5916.0,143.0,-0.419,7508.0,149.0,0.468
225.5,5909.0,144.0,-0.415,7516.0,149.0,0.468
226.0,5902.0,144.0,-0.415,7525.0,149.0,0.476
226.5,5895.0,144.0,-0.412,7534.0,150.0,0.476
227.0,5889.0,145.0,-0.408,7542.0,150.0,0.479
227.5,5882.0,145.0,-0.404,7551.0,151.0,0.479
228.0,5875.0,145.0,-0.404,7559.0,151.0,0.479
228.5,5868.0,146.0,-0.4,7568.0,151.0,0.483
229.0,5861.0,146.0,-0.4,7577.0,152.0,0.487
229.5,5855.0,146.0,-0.396,7586.0,152.0,0.491
230.0,5848.0,147.0,-0.396,7595.0,153.0,0.491
230.5,5841.0,147.0,-0.393,7604.0,153.0,0.491
231.0,5834.0,147.0,-0.393,7614.0,154.0,0.498
231.5,5828.0,148.0,-0.389,7624.0,154.0,0.506
232.0,5821.0,148.0,-0.389,7633.0,154.0,0.506
232.5,5815.0,148.0,-0.381,7643.0,155.0,0.51
233.0,5808.0,149.0,-0.381,7652.0,155.0,0.513
233.5,5802.0,149.0,-0.378,7661.0,156.0,0.513
234.0,5796.0,149.0,-0.374,7671.0,156.0,0.517
234.5,5790.0,149.0,-0.374,7681.0,156.0,0.525
235.0,5784.0,150.0,-0.37,7690.0,157.0,0.525
235.5,5777.0,150.0,-0.37,7700.0,157.0,0.532
236.0,5770.0,150.0,-0.37,7710.0,157.0,0.536
236.5,5764.0,151.0,-0.366,7722.0,158.0,0.547
237.0,5758.0,151.0,-0.366,7732.0,158.0,0.551
237.5,5752.0,151.0,-0.362,7742.0,159.0,0.555
238.0,5746.0,152.0,-0.359,7752.0,159.0,0.559
238.5,5739.0,152.0,-0.359,7763.0,159.0,0.563
239.0,5734.0,152.0,-0.355,7774.0,160.0,0.566
239.5,5728.0,152.0,-0.351,7785.0,160.0,0.574
240.0,5722.0,153.0,-0.351,7795.0,161.0,0.574
240.5,5715.0,153.0,-0.351,7806.0,161.0,0.581
241.0,5710.0,153.0,-0.347,7816.0,161.0,0.585
241.5,5704.0,154.0,-0.347,7827.0,162.0,0.589
242.0,5699.0,154.0,-0.344,7838.0,162.0,0.593
242.5,5693.0,154.0,-0.344,7849.0,162.0,0.6
243.0,5688.0,154.0,-0.336,7860.0,163.0,0.604
243.5,5682.0,155.0,-0.332,7872.0,163.0,0.612
244.0,5676.0,155.0,-0.332,7883.0,163.0,0.608
244.5,5670.0,155.0,-0.332,7894.0,164.0,0.612
245.0,5665.0,155.0,-0.328,7906.0,164.0,0.619
245.5,5659.0,156.0,-0.328,7916.0,164.0,0.619
246.0,5654.0,156.0,-0.321,7928.0,165.0,0.623
246.5,5649.0,156.0,-0.321,7939.0,165.0,0.623
247.0,5644.0,157.0,-0.317,7951.0,165.0,0.627
247.5,5638.0,157.0,-0.317,7963.0,166.0,0.634
248.0,5633.0,157.0,-0.31,7975.0,166.0,0.638
248.5,5628.0,157.0,-0.31,7987.0,166.0,0.646
249.0,5622.0,157.0,-0.31,7998.0,167.0,0.646
249.5,5618.0,158.0,-0.306,8010.0,167.0,0.649
250.0,5613.0,158.0,-0.302,8023.0,167.0,0.657
250.5,5608.0,158.0,-0.302,8035.0,168.0,0.661
251.0,5602.0,158.0,-0.302,8047.0,168.0,0.661
251.5,5597.0,159.0,-0.298,,,
252.0,5592.0,159.0,-0.294,8072.0,169.0,0.666
252.5,5588.0,159.0,-0.291,,,
253.0,5583.0,159.0,-0.287,8097.0,169.0,0.672
253.5,5579.0,160.0,-0.283,8109.0,170.0,0.672
254.0,5573.0,160.0,-0.287,8123.0,170.0,0.687
254.5,5569.0,160.0,-0.283,8135.0,170.0,0.687
255.0,5563.0,160.0,-0.283,8148.0,171.0,0.695
255.5,5559.0,160.0,-0.279,8160.0,171.0,0.695
256.0,5554.0,161.0,-0.279,8174.0,171.0,0.702
256.5,5550.0,161.0,-0.272,8186.0,172.0,0.702
257.0,5545.0,161.0,-0.276,,,
257.5,5541.0,161.0,-0.272,8213.0,172.0,0.708
258.0,5537.0,161.0,-0.268,8227.0,173.0,0.719
258.5,5532.0,162.0,-0.264,8240.0,173.0,0.723
259.0,5528.0,162.0,-0.261,8253.0,173.0,0.723
259.5,5524.0,162.0,-0.257,8266.0,173.0,0.727
260.0,5520.0,162.0,-0.257,8279.0,174.0,0.731
260.5,5516.0,162.0,-0.253,8292.0,174.0,0.732
261.0,5512.0,163.0,-0.253,8305.0,174.0,0.734
261.5,5508.0,163.0,-0.245,8319.0,175.0,0.742
262.0,5504.0,163.0,-0.245,8334.0,175.0,0.746
262.5,5500.0,163.0,-0.238,8346.0,175.0,0.746
263.0,5496.0,163.0,-0.238,8361.0,175.0,0.753
263.5,5492.0,163.0,-0.234,8374.0,176.0,0.757
264.0,5489.0,164.0,-0.23,8388.0,176.0,0.757
264.5,5485.0,164.0,-0.227,8402.0,176.0,0.765
265.0,5481.0,164.0,-0.227,8416.0,177.0,0.766
265.5,5478.0,164.0,-0.223,8430.0,177.0,0.766
266.0,5474.0,164.0,-0.219,8443.0,177.0,0.766
266.5,5470.0,164.0,-0.219,8457.0,177.0,0.77
267.0,5467.0,165.0,-0.215,8472.0,178.0,0.778
267.5,5463.0,165.0,-0.215,,,
268.0,5460.0,165.0,-0.211,8501.0,178.0,0.783
268.5,5456.0,165.0,-0.211,8515.0,179.0,0.787
269.0,5453.0,165.0,-0.208,8531.0,179.0,0.799
269.5,5450.0,165.0,-0.204,8544.0,179.0,0.795
270.0,5446.0,166.0,-0.204,8560.0,179.0,0.799
270.5,5444.0,166.0,-0.196,8574.0,180.0,0.806
271.0,5440.0,166.0,-0.196,,,
271.5,5437.0,166.0,-0.196,,,
272.0,5434.0,166.0,-0.193,8620.0,180.0,0.807
272.5,5431.0,166.0,-0.189,8636.0,181.0,0.819
273.0,5428.0,166.0,-0.189,8651.0,181.0,0.822
273.5,5425.0,167.0,-0.185,8665.0,181.0,0.822
274.0,5422.0,167.0,-0.181,,,
274.5,5420.0,167.0,-0.177,8694.0,182.0,0.824
275.0,5416.0,167.0,-0.177,8711.0,182.0,0.836
275.5,5414.0,167.0,-0.174,8727.0,182.0,0.847
276.0,5411.0,167.0,-0.17,8742.0,182.0,0.851
276.5,5408.0,167.0,-0.17,8758.0,183.0,0.855
277.0,5406.0,167.0,-0.166,8773.0,183.0,0.856
277.5,5403.0,168.0,-0.162,8789.0,183.0,0.864
278.0,5401.0,168.0,-0.162,,,
278.5,5398.0,168.0,-0.159,8820.0,183.0,0.862
279.0,5396.0,168.0,-0.155,8836.0,184.0,0.873
279.5,5393.0,168.0,-0.155,,,
280.0,5391.0,168.0,-0.151,,,
280.5,5389.0,168.0,-0.147,,,
281.0,5387.0,168.0,-0.143,,,
281.5,5384.0,168.0,-0.143,8917.0,185.0,0.874
282.0,5382.0,168.0,-0.143,8931.0,185.0,0.874
282.5,5380.0,169.0,-0.136,,,
283.0,5378.0,169.0,-0.136,8966.0,186.0,0.882
283.5,5376.0,169.0,-0.132,8981.0,186.0,0.879
284.0,5374.0,169.0,-0.128,,,
284.5,5372.0,169.0,-0.128,9014.0,186.0,0.884
285.0,5371.0,169.0,-0.121,9031.0,186.0,0.896
285.5,5369.0,169.0,-0.121,9047.0,187.0,0.901
286.0,5367.0,169.0,-0.117,9064.0,187.0,0.901
286.5,5366.0,169.0,-0.113,9081.0,187.0,0.905
287.0,5364.0,169.0,-0.109,9096.0,187.0,0.905
287.5,5362.0,169.0,-0.109,9113.0,187.0,0.909
288.0,5361.0,169.0,-0.106,9129.0,187.0,0.913
288.5,5359.0,169.0,-0.106,9147.0,188.0,0.92
289.0,5358.0,169.0,-0.098,9163.0,188.0,0.922
289.5,5357.0,170.0,-0.094,9182.0,188.0,0.933
290.0,5356.0,170.0,-0.091,9197.0,188.0,0.929
290.5,5354.0,170.0,-0.091,9216.0,188.0,0.948
291.0,5353.0,170.0,-0.087,9234.0,189.0,0.95
291.5,5352.0,170.0,-0.083,,,
292.0,5350.0,170.0,-0.083,9268.0,189.0,0.957
292.5,5350.0,170.0,-0.079,9286.0,189.0,0.963
293.0,5348.0,170.0,-0.079,9303.0,189.0,0.963
293.5,5348.0,170.0,-0.072,9321.0,190.0,0.97
294.0,5347.0,170.0,-0.072,9337.0,190.0,0.967
294.5,5346.0,170.0,-0.068,9355.0,190.0,0.97
295.0,5345.0,170.0,-0.064,9372.0,190.0,0.978
295.5,5344.0,170.0,-0.064,9391.0,190.0,0.985
296.0,5343.0,170.0,-0.06,9408.0,190.0,0.989
296.5,5342.0,170.0,-0.06,9427.0,191.0,0.993
297.0,5342.0,170.0,-0.057,9446.0,191.0,1.004
297.5,5341.0,170.0,-0.057,9462.0,191.0,0.993
298.0,5341.0,170.0,-0.049,9481.0,191.0,1.008
298.5,5341.0,170.0,-0.045,9499.0,191.0,1.004
299.0,5340.0,170.0,-0.045,9518.0,191.0,1.008
299.5,5340.0,170.0,-0.038,9535.0,192.0,1.008
300.0,5339.0,170.0,-0.042,9555.0,192.0,1.016
