t,v,h,a
828.533,28512.0,179.0,0.3261977573904179
829.033,28512.0,179.0,0.3261977573904179
829.533,28512.0,179.0,0.3261977573904179
830.033,28512.0,179.0,0.24464831804281345
830.533,28512.0,179.0,0.24464831804281345
831.033,28548.0,179.0,0.3261977573904179
831.533,28548.0,179.0,0.3261977573904179
833.033,28548.0,179.0,0.3261977573904179
833.533,28548.0,179.0,0.3261977573904179
834.033,28584.0,179.0,0.3261977573904179
834.533,28584.0,179.0,0.3261977573904179
835.033,28584.0,179.0,0.3261977573904179
835.533,28584.0,179.0,0.3261977573904179
836.033,28584.0,179.0,0.3261977573904179
836.533,28584.0,179.0,0.3261977573904179
837.033,28620.0,179.0,0.4077471967380224
837.533,28620.0,179.0,0.3261977573904179
838.033,28620.0,179.0,0.3261977573904179
838.533,28620.0,179.0,0.3261977573904179
839.033,28620.0,179.0,0.3261977573904179
839.533,28620.0,179.0,0.3261977573904179
840.033,28620.0,179.0,0.3261977573904179
840.533,28620.0,179.0,0.24464831804281345
841.033,28656.0,179.0,0.3261977573904179
841.533,28656.0,179.0,0.3261977573904179
842.533,28656.0,179.0,0.3261977573904179
843.033,28656.0,179.0,0.3261977573904179
843.533,28656.0,179.0,0.3261977573904179
844.033,28692.0,179.0,0.4077471967380224
847.033,28728.0,179.0,0.42133876996262315
849.033,28728.0,179.0,0.33978933061501865
849.533,28728.0,179.0,0.33978933061501865
850.033,28728.0,179.0,0.33978933061501865
850.533,28728.0,179.0,0.33978933061501865
851.033,28764.0,179.0,0.33978933061501865
851.533,28764.0,179.0,0.33978933061501865
852.033,28764.0,179.0,0.33978933061501865
852.533,28764.0,179.0,0.33978933061501865
853.033,28764.0,179.0,0.33978933061501865
854.033,28800.0,179.0,0.3805640502888209
854.533,28800.0,179.0,0.29901461094121645
855.533,28800.0,179.0,0.29901461094121645
856.033,28800.0,179.0,0.29901461094121645
856.533,28800.0,179.0,0.29901461094121645
857.033,28836.0,180.0,0.3805640502888209
857.533,28836.0,180.0,0.3805640502888209
858.033,28836.0,180.0,0.3805640502888209
859.033,28836.0,180.0,0.3805640502888209
859.533,28836.0,180.0,0.29901461094121645
860.033,28872.0,180.0,0.3805640502888209
860.533,28872.0,180.0,0.3805640502888209
861.033,28872.0,180.0,0.3805640502888209
861.533,28872.0,180.0,0.3805640502888209
862.033,28872.0,180.0,0.29901461094121645
862.533,28872.0,180.0,0.2854230377166157
863.033,28872.0,180.0,0.2854230377166157
863.533,28872.0,180.0,0.2854230377166157
864.033,28908.0,180.0,0.36697247706422015
864.533,28908.0,180.0,0.36697247706422015
865.033,28908.0,180.0,0.2854230377166157
865.533,28908.0,180.0,0.2854230377166157
866.033,28908.0,180.0,0.2854230377166157
866.533,28908.0,180.0,0.2854230377166157
867.033,28944.0,180.0,0.36697247706422015
867.533,28944.0,180.0,0.3261977573904179
868.033,28944.0,180.0,0.3261977573904179
868.533,28944.0,180.0,0.3261977573904179
869.033,28944.0,180.0,0.3261977573904179
869.533,28944.0,180.0,0.3261977573904179
870.033,28980.0,180.0,0.3261977573904179
870.533,28980.0,180.0,0.3261977573904179
871.033,28980.0,180.0,0.3261977573904179
871.533,28980.0,180.0,0.3261977573904179
872.033,28980.0,180.0,0.3261977573904179
872.533,28980.0,180.0,0.24464831804281345
873.033,28980.0,180.0,0.24464831804281345
873.533,28980.0,180.0,0.24464831804281345
874.033,29016.0,180.0,0.3261977573904179
874.533,29016.0,180.0,0.3261977573904179
875.033,29016.0,180.0,0.3261977573904179
875.533,29016.0,180.0,0.3261977573904179
876.033,29016.0,180.0,0.3261977573904179
876.533,29016.0,180.0,0.24464831804281345
877.033,29052.0,180.0,0.3261977573904179
877.533,29052.0,180.0,0.3261977573904179
878.033,29052.0,181.0,0.3261977573904179
878.533,29052.0,181.0,0.3261977573904179
879.033,29052.0,181.0,0.3261977573904179
879.533,29052.0,181.0,0.24464831804281345
880.033,29088.0,181.0,0.3261977573904179
880.533,29088.0,181.0,0.3261977573904179
881.033,29088.0,181.0,0.3261977573904179
881.533,29088.0,181.0,0.3261977573904179
882.033,29088.0,181.0,0.3261977573904179
882.533,29088.0,181.0,0.24464831804281345
883.033,29088.0,181.0,0.24464831804281345
883.533,29088.0,181.0,0.24464831804281345
884.033,29124.0,181.0,0.3261977573904179
884.533,29124.0,181.0,0.3261977573904179
885.033,29124.0,181.0,0.3261977573904179
885.533,29124.0,181.0,0.3261977573904179
886.033,29124.0,181.0,0.3261977573904179
886.533,29124.0,181.0,0.24464831804281345
887.033,29160.0,181.0,0.3261977573904179
887.533,29160.0,181.0,0.3261977573904179
888.033,29160.0,181.0,0.3261977573904179
888.533,29160.0,181.0,0.3261977573904179
889.033,29160.0,181.0,0.3261977573904179
889.533,29160.0,181.0,0.24464831804281345
890.033,29196.0,181.0,0.3261977573904179
890.533,29196.0,181.0,0.3261977573904179
891.033,29196.0,181.0,0.3261977573904179
891.533,29196.0,181.0,0.3261977573904179
892.033,29196.0,182.0,0.3261977573904179
892.533,29196.0,182.0,0.24464831804281345
893.033,29196.0,182.0,0.24464831804281345
893.533,29196.0,182.0,0.24464831804281345
894.033,29232.0,182.0,0.3261977573904179
894.533,29232.0,182.0,0.3261977573904179
895.033,29232.0,182.0,0.3261977573904179
895.533,29232.0,182.0,0.3261977573904179
896.033,29232.0,182.0,0.3261977573904179
896.533,29232.0,182.0,0.24464831804281345
897.033,29268.0,182.0,0.3261977573904179
897.533,29268.0,182.0,0.3261977573904179
898.033,29268.0,182.0,0.3261977573904179
898.533,29268.0,182.0,0.3261977573904179
899.033,29268.0,182.0,0.3261977573904179
899.533,29268.0,182.0,0.24464831804281345
900.033,29304.0,182.0,0.3261977573904179
900.533,29304.0,182.0,0.3261977573904179
901.033,29304.0,182.0,0.3261977573904179
901.533,29304.0,182.0,0.3261977573904179
902.033,29304.0,183.0,0.3261977573904179
902.533,29304.0,183.0,0.24464831804281345
903.033,29304.0,183.0,0.24464831804281345
903.533,29304.0,183.0,0.24464831804281345
904.033,29340.0,183.0,0.3261977573904179
904.533,29340.0,183.0,0.3261977573904179
905.033,29340.0,183.0,0.3261977573904179
905.533,29340.0,183.0,0.3261977573904179
906.033,29340.0,183.0,0.3261977573904179
906.533,29340.0,183.0,0.24464831804281345
907.033,29376.0,183.0,0.3261977573904179
907.533,29376.0,183.0,0.3261977573904179
908.033,29376.0,183.0,0.3261977573904179
908.533,29376.0,183.0,0.3261977573904179
909.033,29376.0,183.0,0.3261977573904179
909.533,29376.0,183.0,0.24464831804281345
910.033,29412.0,183.0,0.3261977573904179
910.533,29412.0,183.0,0.3261977573904179
911.033,29412.0,184.0,0.3261977573904179
911.533,29412.0,184.0,0.3261977573904179
912.033,29412.0,184.0,0.3261977573904179
912.533,29412.0,184.0,0.24464831804281345
913.033,29412.0,184.0,0.24464831804281345
913.533,29412.0,184.0,0.24464831804281345
914.033,29448.0,184.0,0.3261977573904179
914.533,29448.0,184.0,0.3261977573904179
915.033,29448.0,184.0,0.3261977573904179
915.533,29448.0,184.0,0.3261977573904179
916.033,29448.0,184.0,0.3261977573904179
916.533,29448.0,184.0,0.24464831804281345
917.033,29484.0,184.0,0.3261977573904179
917.533,29484.0,184.0,0.3261977573904179
919.533,29484.0,185.0,0.3261977573904179
920.033,29520.0,185.0,0.4077471967380224
920.533,29520.0,185.0,0.4077471967380224
921.033,29520.0,185.0,0.3261977573904179
921.533,29520.0,185.0,0.3261977573904179
922.033,29520.0,185.0,0.3261977573904179
922.533,29520.0,185.0,0.3261977573904179
923.033,29556.0,185.0,0.4077471967380224
923.533,29556.0,185.0,0.4077471967380224
924.033,29556.0,185.0,0.3261977573904179
924.533,29556.0,185.0,0.3261977573904179
925.033,29556.0,186.0,0.3261977573904179
925.533,29556.0,186.0,0.3261977573904179
926.033,29556.0,186.0,0.3261977573904179
926.533,29556.0,186.0,0.3261977573904179
927.033,29592.0,186.0,0.4077471967380224
927.533,29592.0,186.0,0.4077471967380224
928.033,29592.0,186.0,0.3261977573904179
928.533,29592.0,186.0,0.3261977573904179
929.033,29592.0,186.0,0.3261977573904179
929.533,29592.0,186.0,0.3261977573904179
930.033,29628.0,186.0,0.4077471967380224
930.533,29628.0,186.0,0.4077471967380224
931.033,29628.0,187.0,0.3261977573904179
931.533,29628.0,187.0,0.3261977573904179
932.033,29628.0,187.0,0.3261977573904179
932.533,29628.0,187.0,0.24464831804281345
933.033,29664.0,187.0,0.3261977573904179
933.533,29664.0,187.0,0.3261977573904179
934.033,29664.0,187.0,0.3261977573904179
934.533,29664.0,187.0,0.3261977573904179
935.033,29664.0,187.0,0.3261977573904179
935.533,29664.0,187.0,0.24464831804281345
936.033,29664.0,187.0,0.24464831804281345
936.533,29664.0,187.0,0.24464831804281345
937.033,29700.0,188.0,0.3261977573904179
937.533,29700.0,188.0,0.3261977573904179
938.033,29700.0,188.0,0.3261977573904179
938.533,29700.0,188.0,0.3261977573904179
939.033,29700.0,188.0,0.3261977573904179
939.533,29700.0,188.0,0.24464831804281345
940.033,29736.0,188.0,0.3261977573904179
940.533,29736.0,188.0,0.3261977573904179
941.033,29736.0,188.0,0.3261977573904179
941.533,29736.0,188.0,0.3261977573904179
942.033,29736.0,188.0,0.3261977573904179
942.533,29736.0,188.0,0.24464831804281345
943.033,29772.0,189.0,0.3261977573904179
943.533,29772.0,189.0,0.3261977573904179
944.033,29772.0,189.0,0.3261977573904179
944.533,29772.0,189.0,0.3261977573904179
945.033,29772.0,189.0,0.3261977573904179
945.533,29772.0,189.0,0.24464831804281345
946.033,29772.0,189.0,0.24464831804281345
946.533,29772.0,189.0,0.24464831804281345
947.033,29808.0,189.0,0.3261977573904179
947.533,29808.0,189.0,0.3261977573904179
948.033,29808.0,190.0,0.3261977573904179
948.533,29808.0,190.0,0.3261977573904179
949.033,29808.0,190.0,0.3261977573904179
949.533,29808.0,190.0,0.24464831804281345
950.033,29844.0,190.0,0.3261977573904179
950.533,29844.0,190.0,0.3261977573904179
951.033,29844.0,190.0,0.3261977573904179
951.533,29844.0,190.0,0.3261977573904179
952.033,29844.0,191.0,0.3261977573904179
952.533,29844.0,191.0,0.24464831804281345
953.033,29880.0,191.0,0.3261977573904179
953.533,29880.0,191.0,0.3261977573904179
954.033,29880.0,191.0,0.3261977573904179
954.533,29880.0,191.0,0.3261977573904179
955.033,29880.0,191.0,0.3261977573904179
955.533,29880.0,191.0,0.24464831804281345
956.033,29880.0,191.0,0.24464831804281345
956.533,29880.0,191.0,0.24464831804281345
957.033,29916.0,192.0,0.3261977573904179
957.533,29916.0,192.0,0.3261977573904179
958.033,29916.0,192.0,0.3261977573904179
958.533,29916.0,192.0,0.3261977573904179
959.033,29916.0,192.0,0.3261977573904179
959.533,29916.0,192.0,0.24464831804281345
960.033,29952.0,192.0,0.3261977573904179
960.533,29952.0,192.0,0.3261977573904179
961.033,29952.0,193.0,0.3261977573904179
961.533,29952.0,193.0,0.3261977573904179
962.033,29952.0,193.0,0.3261977573904179
962.533,29952.0,193.0,0.24464831804281345
963.033,29988.0,193.0,0.3261977573904179
963.533,29988.0,193.0,0.3261977573904179
964.033,29988.0,193.0,0.3261977573904179
964.533,29988.0,193.0,0.3261977573904179
965.033,29988.0,194.0,0.3261977573904179
965.533,29988.0,194.0,0.24464831804281345
966.033,29988.0,194.0,0.24464831804281345
966.533,29988.0,194.0,0.24464831804281345
967.033,30024.0,194.0,0.3261977573904179
967.533,30024.0,194.0,0.3261977573904179
968.033,30024.0,194.0,0.3261977573904179
968.533,30024.0,194.0,0.3261977573904179
969.033,30024.0,195.0,0.3261977573904179
969.533,30024.0,195.0,0.24464831804281345
970.033,30060.0,195.0,0.3261977573904179
970.533,30060.0,195.0,0.3261977573904179
972.033,30060.0,195.0,0.3261977573904179
972.533,30060.0,195.0,0.3261977573904179
973.033,30096.0,196.0,0.4077471967380224
973.533,30096.0,196.0,0.3261977573904179
974.033,30096.0,196.0,0.3261977573904179
974.533,30096.0,196.0,0.3261977573904179
975.033,30096.0,196.0,0.3261977573904179
975.533,30096.0,196.0,0.3261977573904179
976.033,30096.0,196.0,0.3261977573904179
977.033,30132.0,197.0,0.2854230377166157
977.533,30132.0,197.0,0.2854230377166157
979.033,30132.0,197.0,0.2854230377166157
979.533,30132.0,197.0,0.2854230377166157
980.033,30168.0,198.0,0.36697247706422015
980.533,30168.0,198.0,0.36697247706422015
981.033,30168.0,198.0,0.36697247706422015
981.533,30168.0,198.0,0.36697247706422015
982.533,30168.0,198.0,0.2854230377166157
984.533,30204.0,199.0,0.3058103975535168
985.033,30204.0,199.0,0.3058103975535168
985.533,30204.0,199.0,0.3058103975535168
986.033,30240.0,199.0,0.3873598369011213
986.533,30240.0,199.0,0.3873598369011213
987.033,30240.0,200.0,0.3058103975535168
987.533,30240.0,200.0,0.3058103975535168
988.033,30240.0,200.0,0.3058103975535168
988.533,30240.0,200.0,0.3058103975535168
989.033,30240.0,200.0,0.22426095820591233
989.533,30240.0,200.0,0.22426095820591233
990.033,30276.0,201.0,0.3058103975535168
990.533,30276.0,201.0,0.3058103975535168
991.033,30276.0,201.0,0.3058103975535168
991.533,30276.0,201.0,0.3058103975535168
992.033,30276.0,201.0,0.3058103975535168
992.533,30276.0,201.0,0.26503567787971455
993.033,30312.0,202.0,0.34658511722731905
993.533,30312.0,202.0,0.34658511722731905
994.033,30312.0,202.0,0.34658511722731905
994.533,30312.0,202.0,0.26503567787971455
995.033,30312.0,202.0,0.26503567787971455
995.533,30312.0,202.0,0.26503567787971455
996.033,30348.0,203.0,0.34658511722731905
996.533,30348.0,203.0,0.34658511722731905
997.033,30348.0,203.0,0.3261977573904179
997.533,30348.0,203.0,0.3261977573904179
998.033,30348.0,203.0,0.3261977573904179
998.533,30348.0,203.0,0.24464831804281345
999.033,30348.0,204.0,0.24464831804281345
999.533,30348.0,204.0,0.24464831804281345
1000.033,30384.0,204.0,0.3261977573904179
1000.533,30384.0,204.0,0.3261977573904179
1001.033,30384.0,204.0,0.3261977573904179
1001.533,30384.0,204.0,0.3261977573904179
1002.033,30384.0,205.0,0.3261977573904179
1002.533,30384.0,205.0,0.24464831804281345
1004.033,30420.0,205.0,0.27183146449201495
1004.533,30420.0,205.0,0.27183146449201495
1006.033,30456.0,206.0,0.2990146109412164
1006.533,30456.0,206.0,0.2990146109412164
1007.033,30456.0,206.0,0.2990146109412164
1007.533,30456.0,206.0,0.21746517159361195
1008.033,30456.0,207.0,0.21746517159361195
1008.533,30456.0,207.0,0.21746517159361195
1009.033,30456.0,207.0,0.21746517159361195
1009.533,30456.0,207.0,0.21746517159361195
1010.033,30492.0,207.0,0.2990146109412164
1010.533,30492.0,207.0,0.21746517159361195
1011.033,30492.0,208.0,0.21746517159361195
1011.533,30492.0,208.0,0.21746517159361195
1012.033,30492.0,208.0,0.21746517159361195
1012.533,30492.0,208.0,0.21746517159361195
1013.033,30528.0,209.0,0.2990146109412164
1013.533,30528.0,209.0,0.2990146109412164
1014.033,30528.0,209.0,0.2990146109412164
1014.533,30528.0,209.0,0.21746517159361195
1015.033,30528.0,209.0,0.21746517159361195
1015.533,30528.0,209.0,0.21746517159361195
1016.033,30564.0,210.0,0.2990146109412164
1017.033,30564.0,210.0,0.2990146109412164
1017.533,30564.0,210.0,0.2990146109412164
1018.033,30564.0,211.0,0.27183146449201495
1018.533,30564.0,211.0,0.27183146449201495
1019.033,30564.0,211.0,0.24464831804281345
1019.533,30564.0,211.0,0.24464831804281345
1020.033,30600.0,211.0,0.3261977573904179
1020.533,30600.0,211.0,0.3261977573904179
1021.033,30600.0,212.0,0.3261977573904179
1021.533,30600.0,212.0,0.3261977573904179
1022.033,30600.0,212.0,0.3261977573904179
1022.533,30600.0,212.0,0.3261977573904179
1023.033,30636.0,213.0,0.3261977573904179
1023.533,30636.0,213.0,0.3261977573904179
1024.033,30636.0,213.0,0.3261977573904179
1024.533,30636.0,213.0,0.3261977573904179
1025.533,30636.0,213.0,0.3261977573904179
1026.033,30672.0,214.0,0.4077471967380224
1026.533,30672.0,214.0,0.3261977573904179
1027.533,30672.0,214.0,0.3261977573904179
1028.533,30672.0,215.0,0.3261977573904179
1029.033,30672.0,215.0,0.3261977573904179
1029.533,30672.0,215.0,0.3261977573904179
1030.033,30708.0,216.0,0.4077471967380224
1030.533,30708.0,216.0,0.3261977573904179
1032.033,30708.0,216.0,0.3261977573904179
1032.533,30708.0,216.0,0.3261977573904179
1033.033,30744.0,217.0,0.4077471967380224
1033.533,30744.0,217.0,0.4077471967380224
1034.033,30744.0,217.0,0.4077471967380224
1034.533,30744.0,217.0,0.4077471967380224
1035.033,30744.0,218.0,0.3261977573904179
1035.533,30744.0,218.0,0.3261977573904179
1036.033,30780.0,218.0,0.4077471967380224
1036.533,30780.0,218.0,0.4077471967380224
1037.033,30780.0,219.0,0.4077471967380224
1037.533,30780.0,219.0,0.4077471967380224
1038.033,30780.0,219.0,0.3261977573904179
1038.533,30780.0,219.0,0.3261977573904179
1040.033,30816.0,220.0,0.3533809038396194
1040.533,30816.0,220.0,0.3533809038396194
1041.033,30816.0,220.0,0.3533809038396194
1041.533,30816.0,220.0,0.27183146449201495
1042.033,30816.0,221.0,0.27183146449201495
1042.533,30816.0,221.0,0.27183146449201495
1043.033,30852.0,221.0,0.3533809038396194
1043.533,30852.0,221.0,0.3533809038396194
1045.033,30852.0,222.0,0.3533809038396194
1045.533,30852.0,222.0,0.27183146449201495
1046.033,30888.0,223.0,0.3533809038396194
1046.533,30888.0,223.0,0.3533809038396194
1047.033,30888.0,223.0,0.3533809038396194
1047.533,30888.0,223.0,0.27183146449201495
1048.033,30888.0,224.0,0.27183146449201495
1048.533,30888.0,224.0,0.27183146449201495
1049.033,30888.0,224.0,0.27183146449201495
1049.533,30888.0,224.0,0.27183146449201495
1050.033,30924.0,225.0,0.3533809038396194
1050.533,30924.0,225.0,0.27183146449201495
1051.033,30924.0,225.0,0.27183146449201495
1051.533,30924.0,225.0,0.27183146449201495
1053.033,30960.0,226.0,0.2990146109412164
1053.533,30960.0,226.0,0.2990146109412164
1055.033,30960.0,227.0,0.2990146109412164
1055.533,30960.0,227.0,0.27183146449201495
1057.033,30996.0,228.0,0.2990146109412164
1057.533,30996.0,228.0,0.2990146109412164
1058.033,30996.0,229.0,0.2990146109412164
1058.533,30996.0,229.0,0.2990146109412164
1059.033,30996.0,230.0,0.2990146109412164
1059.533,30996.0,230.0,0.21746517159361195
1060.033,31032.0,230.0,0.2990146109412164
1060.533,31032.0,230.0,0.2990146109412164
1061.033,31032.0,231.0,0.2990146109412164
1061.533,31032.0,231.0,0.21746517159361195
1062.033,31032.0,231.0,0.21746517159361195
1062.533,31032.0,231.0,0.21746517159361195
1063.033,31068.0,232.0,0.2990146109412164
1063.533,31068.0,232.0,0.2990146109412164
1064.033,31068.0,232.0,0.2990146109412164
1064.533,31068.0,232.0,0.2990146109412164
1065.033,31068.0,233.0,0.2990146109412164
1065.533,31068.0,233.0,0.21746517159361195
1067.033,31104.0,234.0,0.24464831804281342
1067.533,31104.0,234.0,0.24464831804281342
1068.033,31104.0,234.0,0.24464831804281342
1068.533,31104.0,234.0,0.21746517159361195
1069.033,31104.0,235.0,0.21746517159361195
1069.533,31104.0,235.0,0.21746517159361195
1070.033,31140.0,236.0,0.2990146109412164
1070.533,31140.0,236.0,0.27183146449201495
1071.033,31140.0,236.0,0.27183146449201495
1071.533,31140.0,236.0,0.27183146449201495
1072.033,31140.0,237.0,0.27183146449201495
1072.533,31140.0,237.0,0.27183146449201495
1073.033,31176.0,237.0,0.3533809038396194
1073.533,31176.0,237.0,0.27183146449201495
1074.033,31176.0,238.0,0.27183146449201495
1074.533,31176.0,238.0,0.27183146449201495
1075.033,31176.0,239.0,0.27183146449201495
1075.533,31176.0,239.0,0.27183146449201495
1076.033,31176.0,239.0,0.27183146449201495
1076.533,31176.0,239.0,0.19028202514441045
1077.033,31212.0,240.0,0.27183146449201495
1077.533,31212.0,240.0,0.27183146449201495
1078.033,31212.0,240.0,0.27183146449201495
1078.533,31212.0,240.0,0.27183146449201495
1079.033,31212.0,241.0,0.27183146449201495
1079.533,31212.0,241.0,0.24464831804281345
1080.033,31248.0,241.0,0.3261977573904179
1080.533,31248.0,241.0,0.3261977573904179
1081.033,31248.0,242.0,0.3261977573904179
1081.533,31248.0,242.0,0.3261977573904179
1082.033,31248.0,243.0,0.3261977573904179
1082.533,31248.0,243.0,0.24464831804281345
1083.033,31284.0,243.0,0.3261977573904179
1083.533,31284.0,243.0,0.3261977573904179
1084.033,31284.0,244.0,0.3261977573904179
1084.533,31284.0,244.0,0.3261977573904179
1085.033,31284.0,245.0,0.3261977573904179
1085.533,31284.0,245.0,0.24464831804281345
1086.033,31284.0,245.0,0.24464831804281345
1086.533,31284.0,245.0,0.24464831804281345
1087.033,31320.0,246.0,0.3261977573904179
1087.533,31320.0,246.0,0.3261977573904179
1088.033,31320.0,246.0,0.3261977573904179
1088.533,31320.0,246.0,0.3261977573904179
1089.033,31320.0,247.0,0.3261977573904179
1089.533,31320.0,247.0,0.24464831804281345
1090.033,31356.0,248.0,0.3261977573904179
1090.533,31356.0,248.0,0.3261977573904179
1091.033,31356.0,248.0,0.3261977573904179
1091.533,31356.0,248.0,0.3261977573904179
1093.033,31356.0,250.0,0.3261977573904179
1093.533,31356.0,250.0,0.24464831804281345
1094.033,31392.0,250.0,0.3261977573904179
1094.533,31392.0,250.0,0.3261977573904179
1098.033,31428.0,253.0,0.33784767729721854
1098.533,31428.0,253.0,0.33784767729721854
1101.033,31464.0,255.0,0.35415756516673946
1101.533,31464.0,255.0,0.27260812581913496
1103.033,31464.0,257.0,0.27260812581913496
1103.533,31464.0,257.0,0.27260812581913496
1104.033,31500.0,257.0,0.35415756516673946
1104.533,31500.0,257.0,0.35415756516673946
1105.033,31500.0,258.0,0.35415756516673946
1105.533,31500.0,258.0,0.35415756516673946
1106.033,31500.0,259.0,0.35415756516673946
1106.533,31500.0,259.0,0.27260812581913496
1107.033,31536.0,259.0,0.35415756516673946
1107.533,31536.0,259.0,0.35415756516673946
1108.033,31536.0,260.0,0.35415756516673946
1108.533,31536.0,260.0,0.35415756516673946
1109.033,31536.0,261.0,0.35415756516673946
1109.533,31536.0,261.0,0.27260812581913496
1110.033,31536.0,261.0,0.27260812581913496
1110.533,31536.0,261.0,0.27260812581913496
1111.033,31572.0,262.0,0.35415756516673946
1111.533,31572.0,262.0,0.35415756516673946
1112.033,31572.0,263.0,0.35415756516673946
1112.533,31572.0,263.0,0.27260812581913496
1113.033,31572.0,264.0,0.27260812581913496
1113.533,31572.0,264.0,0.2609582059123343
1114.033,31608.0,264.0,0.3425076452599388
1114.533,31608.0,264.0,0.3261977573904179
1115.033,31608.0,265.0,0.3261977573904179
1115.533,31608.0,265.0,0.3261977573904179
1117.033,31644.0,267.0,0.3533809038396194
1117.533,31644.0,267.0,0.27183146449201495
1118.033,31644.0,267.0,0.27183146449201495
1118.533,31644.0,267.0,0.27183146449201495
1119.033,31644.0,268.0,0.27183146449201495
1119.533,31644.0,268.0,0.27183146449201495
1121.033,31680.0,270.0,0.2990146109412164
1121.533,31680.0,270.0,0.21746517159361195
1122.033,31680.0,270.0,0.21746517159361195
1122.533,31680.0,270.0,0.21746517159361195
1124.033,31716.0,272.0,0.24464831804281342
1124.533,31716.0,272.0,0.24464831804281342
1125.033,31716.0,273.0,0.24464831804281342
1125.533,31716.0,273.0,0.24464831804281342
1128.033,31752.0,275.0,0.2609582059123343
1128.533,31752.0,275.0,0.17940876656472984
1129.033,31752.0,276.0,0.17940876656472984
1129.533,31752.0,276.0,0.17940876656472984
1130.033,31752.0,277.0,0.17940876656472984
1130.533,31752.0,277.0,0.17940876656472984
1131.033,31788.0,278.0,0.2609582059123343
1131.533,31788.0,278.0,0.17940876656472984
1132.033,31788.0,278.0,0.17940876656472984
1132.533,31788.0,278.0,0.17940876656472984
1133.033,31788.0,279.0,0.17940876656472984
1133.533,31788.0,279.0,0.15222562011552837
1134.033,31824.0,280.0,0.23377505946313284
1134.533,31824.0,280.0,0.23377505946313284
1135.033,31824.0,281.0,0.23377505946313284
1135.533,31824.0,281.0,0.23377505946313284
1136.033,31824.0,282.0,0.23377505946313284
1136.533,31824.0,282.0,0.20659191301393134
1137.033,31824.0,283.0,0.20659191301393134
1137.533,31824.0,283.0,0.20659191301393134
1138.033,31860.0,283.0,0.2881413523615358
1138.533,31860.0,283.0,0.2609582059123343
1139.033,31860.0,284.0,0.2609582059123343
1139.533,31860.0,284.0,0.2609582059123343
1140.033,31860.0,285.0,0.2609582059123343
1140.533,31860.0,285.0,0.24464831804281345
1141.033,31896.0,286.0,0.3261977573904179
1141.533,31896.0,286.0,0.3261977573904179
1142.033,31896.0,287.0,0.3261977573904179
1142.533,31896.0,287.0,0.3261977573904179
1145.033,31932.0,289.0,0.3425076452599388
1145.533,31932.0,289.0,0.2609582059123343
1148.033,31968.0,292.0,0.27726809378185524
1148.533,31968.0,292.0,0.27726809378185524
1151.533,32004.0,295.0,0.290859667006456
1153.033,32004.0,297.0,0.290859667006456
1153.533,32004.0,297.0,0.290859667006456
1156.033,32040.0,299.0,0.22562011552837238
1158.033,32076.0,301.0,0.2460074753652735
1158.533,32076.0,301.0,0.2460074753652735
1160.033,32076.0,303.0,0.2460074753652735
1160.533,32076.0,303.0,0.2460074753652735
1162.033,32112.0,305.0,0.273190621814475
1162.533,32112.0,305.0,0.273190621814475
1165.033,32148.0,308.0,0.2895005096839959
1165.533,32148.0,308.0,0.20795107033639143
1166.033,32148.0,309.0,0.20795107033639143
1166.533,32148.0,309.0,0.20795107033639143
1169.033,32184.0,312.0,0.22426095820591233
1169.533,32184.0,312.0,0.22426095820591233
1170.033,32184.0,313.0,0.22426095820591233
1170.533,32184.0,313.0,0.14271151885830785
1172.033,32220.0,315.0,0.16989466530750932
1172.533,32220.0,315.0,0.16989466530750932
1173.033,32220.0,316.0,0.16989466530750932
1173.533,32220.0,316.0,0.15358477743798843
1174.033,32220.0,317.0,0.15358477743798843
1174.533,32220.0,317.0,0.13727488956846753
1175.033,32256.0,318.0,0.218824328916072
1175.533,32256.0,318.0,0.20523275569147126
1176.033,32256.0,319.0,0.20523275569147126
1176.533,32256.0,319.0,0.20523275569147126
1177.033,32256.0,320.0,0.18892286782195036
1177.533,32256.0,320.0,0.16853550798504927
1178.033,32256.0,321.0,0.16853550798504927
1178.533,32256.0,321.0,0.16853550798504927
1179.033,32292.0,322.0,0.25008494733265374
1179.533,32292.0,322.0,0.22290180088345224
1180.033,32292.0,323.0,0.22290180088345224
1180.533,32292.0,323.0,0.20659191301393134
1181.033,32292.0,324.0,0.20659191301393134
1181.533,32292.0,324.0,0.20659191301393134
1182.033,32328.0,325.0,0.2881413523615358
1182.533,32328.0,325.0,0.27183146449201495
1183.033,32328.0,326.0,0.27183146449201495
1183.533,32328.0,326.0,0.27183146449201495
1186.033,32364.0,329.0,0.2881413523615358
1186.533,32364.0,329.0,0.2609582059123343
1188.033,32364.0,331.0,0.2609582059123343
1188.533,32364.0,331.0,0.2609582059123343
1192.033,32400.0,336.0,0.27260812581913496
1192.533,32400.0,336.0,0.27260812581913496
1195.033,32436.0,339.0,0.2889180136886559
1195.533,32436.0,339.0,0.20736857434105138
1197.533,32472.0,341.0,0.2277559341779525
1199.533,32508.0,343.0,0.24814329401485363
1200.033,32508.0,344.0,0.24814329401485363
1200.533,32508.0,344.0,0.24814329401485363
1201.033,32508.0,346.0,0.24814329401485363
1201.533,32508.0,346.0,0.24814329401485363
1202.033,32508.0,347.0,0.24814329401485363
1202.533,32508.0,347.0,0.16659385466724916
1203.033,32544.0,348.0,0.24814329401485363
1203.533,32544.0,348.0,0.24814329401485363
1204.033,32544.0,349.0,0.24814329401485363
