t,v1,h1,a1,v2,h2,a2
0.017,,,,,,
0.267,8.0,0.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
61.267,1074.0,7.8,0.6220032468758259,,,
61.517,1082.0,7.9,0.6673084909578283,,,
61.767,1089.0,7.9,0.698455846264205,,,
,,,,,,
62.267,1103.0,8.0,0.7324347793257069,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
64.267,1172.0,8.6,0.7848189677955226,,,
,,,,,,
64.767,1190.0,8.8,0.8301242118775252,,,
,,,,,,
,,,,,,
,,,,,,
65.767,1224.0,1.0,0.8735417374561109,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
67.017,1269.0,9.5,0.8961943594971121,,,
,,,,,,
,,,,,,
67.767,1296.0,9.7,0.9245101370483636,,,
68.017,1305.0,9.8,0.9301732925586139,,,
,,,,,,
68.517,1325.0,10.0,0.9641522256201158,,,
,,,,,,
,,,,,,
69.267,1353.0,10.2,0.9792539736474499,,,
69.517,1363.0,10.3,1.0132329067089518,,,
69.767,1371.0,10.4,1.0245592177294525,,,
,,,,,,
,,,,,,
,,,,,,
70.767,1409.0,10.7,1.03446973987239,,,
71.017,1420.0,10.8,1.0571223619133914,,,
,,,,,,
71.517,1440.0,11.0,1.0741118284441422,,,
,,,,,,
72.017,1460.0,11.1,1.0854381394646428,,,
72.267,1468.0,11.3,1.0741118284441422,,,
72.517,1479.0,11.3,1.0967644504851435,,,
72.767,1489.0,11.4,1.0967644504851435,,,
73.017,1501.0,11.5,1.126967946539812,,,
73.267,1510.0,11.6,1.1156416355193113,,,
73.517,1519.0,11.7,1.126967946539812,,,
73.767,1528.0,11.8,1.1213047910295615,,,
,,,,,,
74.267,1550.0,12.0,1.1213047910295615,,,
74.517,1560.0,12.0,1.1213047910295615,,,
74.767,1569.0,12.1,1.1099784800090609,,,
75.017,1578.0,12.3,1.1213047910295615,,,
75.267,1590.0,12.3,1.1326311020500621,,,
75.517,1599.0,12.5,1.1213047910295615,,,
,,,,,,
,,,,,,
76.267,1633.0,12.7,1.1137539170158945,,,
76.517,1641.0,12.8,1.102427605995394,,,
76.767,1654.0,13.0,1.1477328500773964,,,
77.017,1664.0,13.0,1.159059161097897,,,
77.267,1674.0,13.1,1.1477328500773964,,,
77.517,1684.0,13.1,1.1477328500773964,,,
77.767,1696.0,13.3,1.1817117831388981,,,
78.017,1707.0,13.4,1.2043644051798994,,,
78.267,1718.0,13.5,1.1930380941593988,,,
78.517,1727.0,13.5,1.1930380941593988,,,
78.767,1739.0,13.6,1.200588968173066,,,
,,,,,,
79.267,1763.0,13.8,1.2458942122550685,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
80.517,1818.0,14.4,1.2232415902140672,,,
80.767,1830.0,14.4,1.2458942122550685,,,
,,,,,,
81.267,1851.0,14.7,1.2515573677653187,,,
81.517,1860.0,14.7,1.240231056744818,,,
,,,,,,
82.017,1883.0,15.0,1.2345679012345678,,,
