t,v1,h1,a1,v2,h2,a2
141.033,6241.0,53.8,3.09208290859667,,,
141.533,6297.0,54.3,3.09208290859667,,,
142.033,6353.0,54.8,3.154377619209423,,,
142.533,6411.0,55.2,3.1373881526786724,,,
143.033,6469.0,55.7,3.188356552270925,,,
143.533,6529.0,56.2,3.1940197077811754,,,
144.033,6586.0,56.6,3.1996828632914256,,,
144.533,6645.0,57.1,3.2279986408426775,,,
145.033,6702.0,57.6,3.239324951863178,,,
145.533,6757.0,58.1,3.2336617963529277,,,
146.033,6813.0,58.6,3.239324951863178,,,
146.533,6861.0,59.0,3.1940197077811754,,,
147.033,6917.0,59.6,3.1940197077811754,,,
147.533,6963.0,60.0,3.1260618416581716,,,
148.033,7015.0,60.5,3.09208290859667,,,
148.533,7062.0,61.0,3.018461886963416,,,
149.033,7115.0,61.5,2.9958092649224146,,,
149.533,7162.0,62.0,2.927851398799411,,,
150.033,7212.0,62.5,2.8882093102276585,,,
150.533,7263.0,63.0,2.865556688186657,,,
151.033,7317.0,63.5,2.854230377166157,,,
151.533,7370.0,64.0,2.8825461547174083,,,
152.033,7421.0,64.5,2.854230377166157,,,
152.533,7472.0,65.0,2.8825461547174083,,,
153.033,7527.0,65.5,2.8995356212481593,,,
153.533,7577.0,66.1,2.91652508777891,,,
154.033,7629.0,66.6,2.9108619322686597,,,
154.533,7684.0,67.1,2.9561671763506623,,,
155.033,7739.0,67.6,2.9844829539019138,,,
,,,,,,
156.033,7842.0,68.6,2.987314531657039,,,
,,,,,,
157.033,7945.0,69.7,2.9731566428814133,,,
157.533,7971.0,70.2,2.820251444104655,,,
158.033,7976.0,70.8,2.5597462906331407,,,
158.533,7971.0,71.3,2.2426095820591234,,,
159.033,7964.0,71.8,1.891493940423604,,,
159.533,7956.0,72.3,1.563030920829086,,,
160.033,7947.0,72.9,1.217578434703817,,,
160.533,7934.0,73.4,0.8324838600067958,,,
161.033,7922.0,73.9,0.45305244082002494,,,
161.533,7913.0,74.4,0.11043153244988109,,,
162.033,7904.0,74.9,-0.23218937592026276,,,
162.533,7897.0,75.4,-0.41907350775852303,,,
163.033,7889.0,75.9,-0.49269452939177705,,,
163.533,7881.0,76.4,-0.509683995922528,,,
164.033,7874.0,76.9,-0.509683995922528,,,
164.533,7865.0,77.5,-0.5153471514327783,,,
165.033,7858.0,77.9,-0.5040208404122777,,,
165.533,7850.0,78.5,-0.4757050628610261,,,
166.033,7843.0,78.9,-0.44738928530977456,,,
166.533,7834.0,79.5,-0.44738928530977456,,,
167.033,7827.0,79.9,-0.43606297428927393,,,
167.533,7818.0,80.4,-0.44738928530977456,,,
168.033,7811.0,80.9,-0.44172612979952425,,,
168.533,7803.0,81.4,-0.44172612979952425,,,
169.033,7795.0,81.9,-0.44738928530977456,,,
169.533,7787.0,82.4,-0.44172612979952425,,,
170.033,7779.0,82.8,-0.44738928530977456,,,
170.533,7771.0,83.3,-0.44738928530977456,,,
171.033,7763.0,83.8,-0.4530524408200249,,,
171.533,7756.0,84.3,-0.44172612979952425,,,
172.033,7749.0,84.7,-0.44172612979952425,,,
172.533,7742.0,85.2,-0.4303998187790236,,,
173.033,7735.0,85.6,-0.4303998187790236,,,
173.533,7727.0,86.1,-0.4303998187790236,,,
174.033,7720.0,86.6,-0.42473666326877335,,,
174.533,7713.0,87.0,-0.41907350775852303,7918.0,87.2,
175.033,7705.0,87.5,-0.41907350775852303,7926.0,87.7,
175.533,7698.0,87.9,-0.4134103522482727,7933.0,88.2,
176.033,7690.0,88.4,-0.4134103522482727,7942.0,88.7,
176.533,7684.0,88.8,-0.4077471967380224,7949.0,89.1,
177.033,7676.0,89.3,-0.4134103522482727,7958.0,89.6,
177.533,7669.0,89.8,-0.4134103522482727,7966.0,90.1,
178.033,7663.0,90.2,-0.4077471967380224,7974.0,90.5,
178.533,7657.0,90.5,-0.39642088571752176,7981.0,90.9,0.3567787971457696
179.033,7650.0,91.0,-0.39642088571752176,7989.0,91.3,0.4020840412277721
179.533,7643.0,91.4,-0.39642088571752176,7998.0,91.8,0.4530524408200249
180.033,7636.0,91.8,-0.39075773020727145,8006.0,92.3,0.4530524408200249
180.533,7629.0,92.3,-0.39075773020727145,8015.0,92.7,0.4643787518405255
181.033,7622.0,92.7,-0.38509457469702113,8024.0,93.2,0.4643787518405255
181.533,7615.0,93.2,-0.39075773020727145,8033.0,93.7,0.47570506286102615
182.033,7608.0,93.6,-0.38509457469702113,8041.0,94.1,0.47004190735077583
182.533,7601.0,94.0,-0.38509457469702113,8050.0,94.6,0.47570506286102615
183.033,7595.0,94.4,-0.38509457469702113,,,
183.533,7588.0,94.9,-0.39075773020727145,8067.0,95.5,0.4785366406161513
184.033,7581.0,95.2,-0.39075773020727145,8076.0,95.9,0.4898629516366519
184.533,7575.0,95.7,-0.38509457469702113,,,
185.033,7568.0,96.1,-0.38509457469702113,8094.0,96.8,0.4955261071469022
185.533,7561.0,96.5,-0.38509457469702113,8103.0,97.3,0.4955261071469022
186.033,7555.0,96.9,-0.3794314191867708,8111.0,97.7,0.4955261071469022
186.533,7548.0,97.3,-0.3794314191867708,8121.0,98.2,0.5011892626571526
187.033,7541.0,97.7,-0.3794314191867708,8130.0,98.7,0.5011892626571526
187.533,7534.0,98.2,-0.3794314191867708,8139.0,99.1,0.5011892626571526
