t,v1,h1,a1,v2,h2,a2
149.033,5781.0,71.5,-0.7248839053120398,,,
149.533,5769.0,72.0,-0.7305470608222902,,,
150.033,5757.0,72.5,-0.7192207498017895,,,
150.533,5746.0,73.1,-0.6909049722505379,,,
151.033,5734.0,73.7,-0.6795786612300373,,,
151.533,5723.0,74.2,-0.6682523502095367,,,
152.033,5710.0,74.7,-0.673915505719787,,,
152.533,5699.0,75.3,-0.6682523502095367,,,
153.033,5687.0,75.9,-0.6625891946992863,,,
153.533,5675.0,76.4,-0.6682523502095367,,,
154.033,5663.0,77.0,-0.6682523502095367,,,
154.533,5653.0,77.5,-0.656926039189036,,,
155.033,5642.0,78.1,-0.6512628836787857,,,
155.533,5633.0,78.6,-0.6399365726582852,,,
156.033,5622.0,79.1,-0.6342734171480349,5713.0,79.8,
156.533,5612.0,79.6,-0.6286102616377846,5722.0,80.2,
157.033,5602.0,80.0,-0.6116207951070336,5726.0,80.8,
157.533,5590.0,80.6,-0.6172839506172839,5728.0,81.3,
158.033,5579.0,81.1,-0.6116207951070336,5732.0,81.8,
158.533,5567.0,81.6,-0.6116207951070336,5735.0,82.3,
159.033,5555.0,82.1,-0.6116207951070336,5739.0,82.9,
159.533,5539.0,82.7,-0.6455997281685355,5742.0,83.5,
160.033,5522.0,83.2,-0.6795786612300373,5745.0,84.0,0.18122097632800996
160.533,5505.0,83.7,-0.7248839053120398,5748.0,84.5,0.19821044285876088
161.033,5486.0,84.2,-0.7701891493940423,5751.0,85.1,0.2151999093895118
161.533,5467.0,84.8,-0.8211575489862951,5755.0,85.6,0.18688413183826025
162.033,5447.0,85.2,-0.8777891040887982,5758.0,86.1,0.18122097632800996
162.533,5425.0,85.8,-0.9344206591913014,5761.0,86.6,0.18688413183826025
163.033,5397.0,86.3,-1.0306943028655566,5765.0,87.2,0.18688413183826025
163.533,5362.0,86.8,-1.1609468796013138,5768.0,87.7,0.18688413183826025
164.033,5328.0,87.2,-1.2855363008268206,5772.0,88.2,0.18688413183826025
164.533,5289.0,87.8,-1.4157888775625778,5775.0,88.7,0.18688413183826025
165.033,5252.0,88.2,-1.5290519877675839,5778.0,89.2,0.18688413183826025
165.533,5213.0,88.7,-1.6536414089930909,5782.0,89.8,0.19254728734851057
166.033,5175.0,89.2,-1.7612413636878468,5785.0,90.3,0.19254728734851057
166.533,5135.0,89.7,-1.8801676294031033,5789.0,90.8,0.19254728734851057
167.033,5097.0,90.2,-1.9821044285876088,5792.0,91.3,0.19254728734851057
167.533,5058.0,90.7,-2.0783780722618643,5795.0,91.8,0.19254728734851057
168.033,5020.0,91.1,-2.1350096273643673,5798.0,92.4,0.18688413183826025
168.533,4982.0,91.6,-2.1519990938951183,5801.0,92.8,0.18688413183826025
169.033,4944.0,92.1,-2.1746517159361196,5805.0,93.4,0.18688413183826025
169.533,4906.0,92.6,-2.168988560425869,5809.0,94.0,0.19254728734851057
170.033,4860.0,93.1,-2.219956960018122,,,
170.533,4818.0,93.6,-2.2369464265488728,5815.0,95.0,0.19254728734851057
171.033,4773.0,94.1,-2.276588515120625,5818.0,95.5,0.18688413183826025
171.533,4727.0,94.5,-2.310567448182127,5821.0,96.0,0.18688413183826025
172.033,4680.0,95.0,-2.36153584777438,5824.0,96.5,0.18122097632800996
172.533,4634.0,95.5,-2.401177936346132,5827.0,97.0,0.18122097632800996
173.033,4586.0,96.0,-2.4578094914486353,5830.0,97.5,0.18122097632800996
173.533,4540.0,96.4,-2.5031147355306373,5833.0,98.0,0.18122097632800996
174.033,4492.0,96.9,-2.5597462906331407,5836.0,98.5,0.18122097632800996
174.533,4445.0,97.3,-2.6107146902253935,5839.0,99.0,0.17555782081775964
175.033,4395.0,97.8,-2.6333673122663948,5842.0,99.5,0.16989466530750932
175.533,4348.0,98.2,-2.6616830898176462,5846.0,100.0,0.17555782081775964
176.033,4296.0,98.7,-2.7013251783893986,5848.0,100.0,0.16989466530750932
176.533,4246.0,99.1,-2.7239778004304,,,
177.033,4193.0,99.6,-2.7579567334919015,5855.0,101.0,0.17272624306263448
177.533,4144.0,100.0,-2.7749462000226526,5858.0,102.0,0.17272624306263448
178.033,4090.0,100.0,-2.8089251330841543,,,
178.533,4041.0,100.0,-2.8259145996149053,5865.0,103.0,0.17555782081775964
179.033,3987.0,101.0,-2.859893532676407,5869.0,103.0,0.18122097632800996
179.533,3937.0,101.0,-2.876882999207158,5872.0,104.0,0.18122097632800996
180.033,3885.0,102.0,-2.8882093102276585,5876.0,104.0,0.18688413183826025
