t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
119.533,4264.0,34.3,2.2256201155283724,,,
120.033,4307.0,34.7,2.253935893079624,,,
120.533,4345.0,35.0,2.2369464265488728,,,
121.033,4386.0,35.3,2.2652622041001242,,,
121.533,4429.0,35.7,2.276588515120625,,,
122.033,4467.0,36.0,2.2482727375693736,,,
122.533,4507.0,36.3,2.270925359610375,,,
123.033,4549.0,36.6,2.2879148261411255,,,
123.533,4592.0,37.0,2.310567448182127,,,
124.033,4635.0,37.3,2.3218937592026276,,,
124.533,4676.0,37.7,2.333220070223128,,,
125.033,4718.0,38.0,2.327556914712878,,,
125.533,4760.0,38.4,2.350209536753879,,,
126.033,4799.0,38.7,2.3388832257333783,,,
126.533,4843.0,39.1,2.344546381243629,,,
127.033,4890.0,39.4,2.3955147808358817,,,
127.533,4935.0,39.8,2.423830558387133,,,
128.033,4980.0,40.2,2.4408200249178913,,,
128.533,5024.0,40.6,2.4464831804281415,,,
129.033,5070.0,40.9,2.4634726469588926,,,
129.533,5115.0,41.3,2.486125268999894,,,
130.033,5161.0,41.7,2.508777891040895,,,
130.533,5210.0,42.1,2.5484199796126474,,,
131.033,5249.0,42.4,2.5484199796126474,,,
131.533,5301.0,42.8,2.5937252236946495,,,
132.033,5347.0,43.2,2.5880620681843993,,,
132.533,5398.0,43.6,2.6220410012459014,,,
133.033,5445.0,44.0,2.6333673122663948,,,
133.533,5492.0,44.4,2.650356778797146,,,
134.033,5542.0,44.8,2.673009400838147,,,
134.533,5589.0,45.2,2.6843357118586475,,,
135.033,5636.0,45.6,2.6899988673688977,,,
135.533,5686.0,46.0,2.695662022879148,,,
136.033,5737.0,46.5,2.7636198890021517,,,
136.533,5784.0,46.9,2.7353041114509002,,,
137.033,5837.0,47.3,2.7749462000226526,,,
137.533,5885.0,47.7,2.7579567334919015,,,
138.033,5938.0,48.2,2.791935666553403,,,
138.533,5987.0,48.6,2.803261977573904,,,
139.033,6040.0,49.0,2.820251444104655,,,
139.533,6090.0,49.4,2.8372409106354057,,,
140.033,6143.0,49.9,2.871219843696908,,,
140.533,6194.0,50.3,2.876882999207158,,,
141.033,6249.0,50.8,2.8995356212481593,,,
141.533,6302.0,51.3,2.933514554309661,,,
142.033,6356.0,51.7,2.939177709819911,,,
142.533,6407.0,52.1,2.9561671763506623,,,
143.033,6465.0,52.6,2.9844829539019138,,,
143.533,6523.0,53.1,3.0354513534941665,,,
144.033,6578.0,53.6,3.0467776645146674,,,
144.533,6640.0,54.1,3.114735530637671,,,
145.033,6694.0,54.5,3.1203986861479214,,,
145.533,6751.0,55.0,3.154377619209423,,,
146.033,6809.0,55.5,3.171367085740174,,,
146.533,6864.0,55.9,3.182693396760675,,,
147.033,6926.0,56.4,3.227998640842677,,,
147.533,6986.0,56.9,3.2789670404349303,,,
148.033,7041.0,57.4,3.261977573904179,,,
148.533,7093.0,57.9,3.2279986408426775,,,
149.033,7149.0,58.4,3.2336617963529277,,,
,,,,,,
150.033,7248.0,59.4,3.162872352474799,,,
150.533,7295.0,59.9,3.1232302639030465,,,
151.033,7348.0,60.4,3.100577641862045,,,
151.533,7399.0,61.0,3.0609355532902933,,,
152.033,7449.0,61.5,3.0326197757390414,,,
152.533,7493.0,61.9,2.930682976554536,,,
