t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
108.533,3465.0,27.6,2.0047570506286103,,,
109.033,3500.0,27.8,1.9877675840978593,,,
109.533,3538.0,28.2,2.033072828179862,,,
110.033,3571.0,28.3,2.0104202061388605,,,
110.533,3610.0,28.8,2.044399139200362,,,
111.033,3645.0,28.9,2.0500622947106124,,,
111.533,3684.0,29.3,2.0613886057311133,,,
112.033,3719.0,29.5,2.0613886057311133,,,
112.533,3759.0,29.9,2.0783780722618643,,,
113.033,3797.0,30.2,2.095367538792615,,,
113.533,3837.0,30.5,2.106693849813116,,,
114.033,3872.0,30.7,2.106693849813116,,,
114.533,3914.0,31.1,2.129346471854117,,,
115.033,3952.0,31.3,2.1576622494053685,,,
115.533,3994.0,31.7,2.1746517159361196,,,
116.033,4033.0,32.0,2.197304337977121,,,
116.533,4074.0,32.3,2.2086306489976213,,,
,,,,,,
117.533,4155.0,32.9,2.239778004303998,,,
118.033,4197.0,33.2,2.2511043153244987,,,
,,,,,,
119.033,4281.0,33.8,2.2737569373655,,,
119.533,4320.0,34.1,2.26809378185525,,,
120.033,4364.0,34.5,2.3190621814475025,,,
120.533,4408.0,34.8,2.330388492468003,,,
121.033,4451.0,35.1,2.3587042700192544,,,
121.533,4495.0,35.4,2.3700305810397553,,,
122.033,4538.0,35.8,2.3926832030807565,,,
122.533,4582.0,36.1,2.409672669611507,,,
123.033,4627.0,36.4,2.4351568694076335,,,
123.533,4670.0,36.8,2.440820024917884,,,
124.033,4715.0,37.1,2.457809491448635,,,
124.533,4761.0,37.5,2.497451580020387,,,
125.033,4805.0,37.8,2.497451580020387,,,
125.533,4850.0,38.1,2.5031147355306373,,,
126.033,4897.0,38.4,2.5257673575716386,,,
126.533,4942.0,38.7,2.531430513081889,,,
127.033,4991.0,39.1,2.565409446143391,,,
127.533,5035.0,39.4,2.565409446143391,,,
128.033,5086.0,39.8,2.599388379204901,,,
128.533,5129.0,40.1,2.599388379204901,,,
129.033,5181.0,40.5,2.639030467776653,,,
129.533,5227.0,40.8,2.639030467776653,,,
130.033,5279.0,41.3,2.6843357118586555,,,
130.533,5325.0,41.6,2.689998867368906,,,
131.033,5373.0,42.0,2.6956620228791563,,,
131.533,5421.0,42.3,2.7126514894099074,,,
132.033,5472.0,42.7,2.723977800430408,,,
132.533,5521.0,43.1,2.7522935779816593,,,
133.033,5574.0,43.5,2.7636198890021517,,,
133.533,5624.0,43.9,2.803261977573904,,,
134.033,5681.0,44.3,2.8315777551251555,,,
134.533,5725.0,44.6,2.820251444104655,,,
135.033,5781.0,45.0,2.842904066145656,,,
135.533,5829.0,45.4,2.854230377166157,,,
136.033,5887.0,45.8,2.9108619322686597,,,
136.533,5941.0,46.2,2.944840865330162,,,
137.033,5996.0,46.6,2.967493487371163,,,
137.533,6049.0,47.0,2.9901461094121644,,,
138.033,6103.0,47.4,2.9958092649224146,,,
138.533,6157.0,47.8,3.018461886963416,,,
139.033,6210.0,48.3,2.9958092649224146,,,
139.533,6266.0,48.7,3.0637671310454184,,,
140.033,6323.0,49.1,3.0694302865556686,,,
